seed,n_motives,steps,decay_rate,growth_rate,inter_mean,inter_sd,sat_mean,sat_sd,has_pattern,pattern_length,pattern_occurrences,pattern_structure
339,8,1000,0.23128892560851724,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→B→B→C→C→D→D→A
340,8,1000,0.23364226897808077,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→B→B→H→H→C
341,8,1000,0.25667764198350973,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→C→C
342,8,1000,0.23705674890820785,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→G→G→H→H→E
343,8,1000,0.24705314515545246,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→H→H→E
344,8,1000,0.26991545919534593,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→B→B→C→C→A→A→D
345,8,1000,0.24607848430406445,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→B→B→D→D→E
346,8,1000,0.2391589608833824,1,0.1,0.1,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→B→B→C
347,8,1000,0.233912438411708,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→E→E→C→C→A
348,8,1000,0.25444229778043775,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→D→D→A→A→E→E→B
349,8,1000,0.24417792005596395,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→B→B→E
350,8,1000,0.2372019708480857,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→C→C→G→G→A→A→B→B→C
351,8,1000,0.2352840182461328,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→C→C→A→A→D→D→G
352,8,1000,0.25619284417336086,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→C→C→B→B→A→A→E
353,8,1000,0.24411301681654418,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→H→H→D→D→E
354,8,1000,0.24797465058601073,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→A→A→E→E→D
355,8,1000,0.26760690595529774,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→A→A→C→C→B→B
356,8,1000,0.22891674109077892,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→B→B→D→D→A→A→C
357,8,1000,0.25857849044597014,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→C→C→F→F→D→D→E→E→B
358,8,1000,0.24846718143703742,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→C→C
359,8,1000,0.2567288933085721,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→F→F→G→G→H→H→C→C→D
360,8,1000,0.2295895818508907,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→H→H→B→B→C
361,8,1000,0.23621326519222588,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→B→B→C→C→F→F→G→G→A→A→B
362,8,1000,0.2507724607291593,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→B→B→C→C→E→E→A
363,8,1000,0.2582614783661345,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→C→C→D
364,8,1000,0.2540350880525517,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→C→C→D
365,8,1000,0.23891013846372264,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→B→B→D→D→E
366,8,1000,0.2583264828796002,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→D→D→C→C→A→A→E
367,8,1000,0.21529206488793293,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→D→D→E→E→B→B→C
368,8,1000,0.23843658299857814,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→F→F→G→G→H→H→D
369,8,1000,0.23574803711448158,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→C→C→D→D→E→E→B
370,8,1000,0.24571053328622602,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→C→C→B→B→A
371,8,1000,0.2464532721409408,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→D→D→C
372,8,1000,0.233195187449346,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→A→A→C
373,8,1000,0.25300615574722746,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→D→D→H→H→F
374,8,1000,0.23694544448154936,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→A→A→D→D→E→E→F
375,8,1000,0.25255845421371237,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→F→F→C→C→A→A→E
376,8,1000,0.2457856327016749,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→F→F→A→A→G→G→H→H→C
377,8,1000,0.2609841858173219,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→A→A→B
378,8,1000,0.26076015272120406,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→E→E→F→F
379,8,1000,0.2694313025494598,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→D→D→E→E→B→B→C→C
380,8,1000,0.238930514618483,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→C→C→F→F→A→A→D→D→B
381,8,1000,0.25905168683044544,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→C→C→D→D→A→A
382,8,1000,0.2531696258671879,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→C→C→B→B→A→A→G
383,8,1000,0.27549050480545956,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→A→A→E→E→F→F→A→A→B→B→D→D→C
384,8,1000,0.24136096181161698,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→E→E→F→F→A→A→B→B→D→D→A
385,8,1000,0.23450737401005547,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→C→C→A→A→B
386,8,1000,0.22794271965181181,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→B→B→E→E→C→C→F→F→A→A→C
387,8,1000,0.24981798281838055,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→E→E→D
388,8,1000,0.22733658773206142,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→C→C→A→A→H
389,8,1000,0.23147247381664096,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→B→B→D
390,8,1000,0.24098126276159634,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→D→D→H→H→B
391,8,1000,0.235475453450424,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→H→H→D→D→B
392,8,1000,0.2355228395479509,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→C→C→B→B→D→D→A
393,8,1000,0.2074766190031774,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→C→C→F→F→B→B→A→A→G→G→H
394,8,1000,0.2674404990679549,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→C→C→B
395,8,1000,0.22761674786776226,1,0.1,0.1,0.1,0.2,True,21,6,A→A→B→B→C→C→D→D→E→E→A→A→B→B→C→C→F→F→A→A→B
396,8,1000,0.26791123323106286,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→B→B→D→D→F→F→C→C→A
397,8,1000,0.23887353091320304,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→C→C→A→A→B→B→G→G→H
398,8,1000,0.24862026146382715,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→D→D→A→A
399,8,1000,0.24690502301198697,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→C→C
400,8,1000,0.26763181294652544,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→G→G→B→B→C→C→A
401,8,1000,0.2436789149504451,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→B→B→F→F→G→G→H→H→A→A
402,8,1000,0.24452492265528702,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→E→E→F→F→C→C→A→A→B→B→C
403,8,1000,0.22231743331689977,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→F→F→G→G→C→C→B
404,8,1000,0.26596545868236005,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→A→A→E
405,8,1000,0.24032775269432585,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→G→G→H→H→D→D→A
406,8,1000,0.24884536760323472,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→H→H→C
407,8,1000,0.26163925723130516,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→B→B
408,8,1000,0.23081042484016373,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→C→C→D→D→F→F→G→G→H
409,8,1000,0.21682482444784476,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→D→D→H→H
410,8,1000,0.24239785006199902,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→D→D→B
411,8,1000,0.24268286300730127,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→C→C→H→H→A
412,8,1000,0.22744957043729155,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→A→A
413,8,1000,0.25379853505590927,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→G→G→H→H→B→B→D
414,8,1000,0.2373676664701914,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→D→D→E
415,8,1000,0.23360944792847407,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→B→B→C→C→E→E→A
416,8,1000,0.2480613112334781,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→D→D→E
417,8,1000,0.23346819488493256,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→D→D→E→E→F→F→A
418,8,1000,0.23736773603194106,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→C→C
419,8,1000,0.2689865640685315,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→A→A→C→C→B→B
420,8,1000,0.2237466413897989,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→D→D→C→C→E→E→A
421,8,1000,0.242100291450888,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→G→G→H→H→C→C→A
422,8,1000,0.21230700184023865,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→C→C→D→D→G→G→H
423,8,1000,0.2591048458961008,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→E→E→C→C→D→D
424,8,1000,0.1965235131383533,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→D→D→B
425,8,1000,0.25796944424903595,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→C→C→D→D→B→B→A
426,8,1000,0.22383934054188606,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→H→H→D
427,8,1000,0.2595905240600069,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→F→F→A→A→D→D→C→C→B
428,8,1000,0.23990076963580334,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→G→G→C→C→D→D→A
429,8,1000,0.24168327461558178,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→A→A→F→F→G→G→H→H→E
430,8,1000,0.2418121320593393,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→A→A→D→D→C→C
431,8,1000,0.2305765744673254,1,0.1,0.1,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→B→B→A→A→D
432,8,1000,0.24089628790960765,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→C→C→A→A→G→G→D
433,8,1000,0.25071442706056046,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→C→C→D→D→A→A→B→B→C
434,8,1000,0.2254937172617663,1,0.1,0.1,0.1,0.2,True,21,5,A→A→B→B→C→C→D→D→E→E→A→A→F→F→B→B→C→C→D→D→E
435,8,1000,0.23242780054011947,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→C→C→D→D→E
436,8,1000,0.2143523177976522,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→F→F→G→G→H→H→C→C→D
437,8,1000,0.23759908459695017,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→C→C→A→A→D→D→F→F→G
438,8,1000,0.24259680507493514,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→B→B→D→D→C
439,8,1000,0.23609687217101816,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→D→D
440,8,1000,0.23227278077339128,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→E→E→A→A→F→F→G→G→C→C→B
441,8,1000,0.24184295522420568,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→D→D→C→C→B
442,8,1000,0.2375967622511736,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→F→F→C→C→G→G
443,8,1000,0.23966753961659187,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→D→D→B→B→E→E→A
444,8,1000,0.23710057998403,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→B→B→D→D→E→E→F→F→C→C→A→A→B
445,8,1000,0.24257547444694527,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→A→A→G→G→C→C→B
446,8,1000,0.2453927671996126,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→C→C→A→A→D
447,8,1000,0.2546842200462973,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→G→G→B→B→C→C→D
448,8,1000,0.2557662934140415,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→D→D→E→E→A
449,8,1000,0.26625618204704277,1,0.1,0.1,0.1,0.2,True,21,8,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→C→C→D→D→E
450,8,1000,0.23000446036273783,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→B→B→E→E→A→A→B→B→C→C→A
451,8,1000,0.22645581011158317,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→B→B→C→C→E→E→D→D→A→A→B
452,8,1000,0.22755119773157145,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→F→F→C→C→G→G→D
453,8,1000,0.2369054914196548,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→D→D→H
454,8,1000,0.24733289826500543,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→D→D→C→C→A→A→E
455,8,1000,0.2629730104170298,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→E→E→F→F→G→G
456,8,1000,0.24704431416543282,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→G→G→D→D→C
457,8,1000,0.22443069449257777,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→C→C→D→D→G→G→E
458,8,1000,0.24341242724804518,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→E→E→F→F→G→G→C→C→A→A→D
459,8,1000,0.2592438226841354,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→B→B→A→A→C→C→F→F→B→B→A
460,8,1000,0.24043728338853473,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→A→A→C→C→B→B→D
461,8,1000,0.22714260608803385,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→D→D→C→C→B
462,8,1000,0.25479368673146696,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→C→C→A→A→D→D→B
463,8,1000,0.27290481754731954,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→H→H→D
464,8,1000,0.24731269052374347,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→D→D→C
465,8,1000,0.23705809529150307,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→C→C→D
466,8,1000,0.23799499118790562,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→B→B→C→C→D→D→G
467,8,1000,0.2440463143418982,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→G→G→B→B→H→H→A
468,8,1000,0.2031062301956821,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→C→C→G→G→H→H→A→A→F
469,8,1000,0.2360089771520579,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→G→G→E→E→F
470,8,1000,0.2536386542085985,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→C→C→D
471,8,1000,0.253788930120963,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→D→D→C
472,8,1000,0.24258355443968552,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→C→C→E
473,8,1000,0.25501148312319,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→G→G→C→C→A
474,8,1000,0.24871239080661578,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→D→D→C
475,8,1000,0.24327932796723642,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→D→D→E
476,8,1000,0.24890788604525715,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→D→D→C→C→B→B→A
477,8,1000,0.24174023454205543,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→G→G→C→C→A→A→F
478,8,1000,0.2075261814977424,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→C→C→B→B→A→A→G→G→D
479,8,1000,0.24802392556124803,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→B→B→G→G→D→D→A
480,8,1000,0.25349293213678775,1,0.1,0.1,0.1,0.2,True,21,8,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→C→C→D→D→E
481,8,1000,0.25854426083983056,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→A→A→D→D→H
482,8,1000,0.2826796051867942,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→C→C→D→D→E→E→D→D→G
483,8,1000,0.21763387471291348,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→D→D→C
484,8,1000,0.2503593511048477,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→C→C→D→D→F→F→A
485,8,1000,0.26953039135612106,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→B→B→D→D→A→A→C
486,8,1000,0.2436646684873835,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→H→H→D→D→C
487,8,1000,0.25250656252203474,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→H→H→F→F
488,8,1000,0.23482975735640554,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→F→F→C→C→A→A→D→D→B
489,8,1000,0.24797011239520048,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→D→D→E→E→G→G→D→D→E
490,8,1000,0.26605129240776243,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→D→D→E→E→F
491,8,1000,0.23993838109355145,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→D→D→E→E→C→C→F
492,8,1000,0.2343379293039078,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→B→B→D
493,8,1000,0.2500652582423615,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→H→H→D
494,8,1000,0.26773895904383643,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→G→G→H→H→C→C→A
495,8,1000,0.2562805273334672,1,0.1,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→C→C→D
496,8,1000,0.2717380633477975,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→H→H→C→C→B
497,8,1000,0.2468928611342687,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→A→A→C→C→D→D→B→B→F
498,8,1000,0.24475998664605897,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→D→D→B→B→C→C→A
499,8,1000,0.2560828121375644,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→C→C→G→G→H→H
500,8,1000,0.2613953523006263,1,0.1,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→E→E
501,8,1000,0.251562258101455,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→C→C→A→A→B→B→D
502,8,1000,0.24709741519029293,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→D→D→A→A→B→B→C
503,8,1000,0.2595713261965519,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→G→G→A→A→B→B→C
504,8,1000,0.24818314475381437,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→B→B→F→F→E
505,8,1000,0.2421515858504945,1,0.1,0.1,0.1,0.2,True,21,5,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→B→B→C
506,8,1000,0.24915369349916752,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→B→B→C→C→A→A→E→E→D→D→C
507,8,1000,0.24652471338017232,1,0.1,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→F→F→G→G→H→H→C
508,8,1000,0.23574250522541665,1,0.1,0.1,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→C→C→D
