test_id,elevation,amplitude,initial_mean,initial_std,corr_mean,corr_std,corr_range,rhythm_detected,mean_period,mean_strength,n_rhythmic_motives
775,0.3444444444444445,0.1,-0.05555555555555558,0.5,0.4138888888888889,0.22944847992146647,0.7555555555555555,False,0.0,0.0,0
776,-0.04444444444444445,0.3833333333333333,0.2777777777777777,0.5,0.038194444444444434,0.4296894290080157,1.4277777777777778,False,0.0,0.0,1
777,-0.04444444444444445,0.95,0.05555555555555558,0.30000000000000004,-0.032638888888888884,0.6889529400106967,1.9944444444444445,False,0.0,0.0,0
778,-0.2,0.95,0.05555555555555558,0.1,-0.16875,0.7193475776702108,2.15,False,0.0,0.0,0
779,0.5,0.6666666666666666,0.05555555555555558,0.4,0.47916666666666663,0.4443901876604488,1.1666666666666665,False,0.0,0.0,0
780,-0.2,0.5722222222222222,-0.05555555555555558,0.5,-0.12152777777777776,0.5446388364699656,1.7722222222222221,False,0.0,0.0,1
781,0.4222222222222222,0.6666666666666666,-0.3888888888888889,0.1,0.4111111111111111,0.4563678395091744,1.2444444444444445,False,0.0,0.0,0
782,0.5,0.6666666666666666,0.05555555555555558,0.2,0.47916666666666663,0.4443901876604488,1.1666666666666665,False,0.0,0.0,0
783,-0.2,0.28888888888888886,0.5,0.5,-0.08611111111111111,0.445337644135268,1.488888888888889,False,0.0,0.0,0
784,0.5,0.47777777777777775,-0.05555555555555558,0.4,0.5027777777777778,0.34182471502579964,0.9777777777777777,False,0.0,0.0,0
785,0.3444444444444445,0.1,0.16666666666666663,0.1,0.4138888888888889,0.22944847992146647,0.7555555555555555,False,0.0,0.0,0
786,0.4222222222222222,0.47777777777777775,-0.16666666666666669,0.4,0.4347222222222223,0.35661463362231816,1.0555555555555556,False,0.0,0.0,0
787,0.5,0.8555555555555555,0.05555555555555558,0.1,0.4555555555555555,0.551149192232707,1.460524690570713,False,0.0,0.0,0
788,0.033333333333333326,0.47777777777777775,-0.5,0.1,0.09444444444444444,0.44572731518964914,1.4444444444444444,False,0.0,0.0,0
789,-0.12222222222222223,0.3833333333333333,0.16666666666666663,0.4,-0.029861111111111123,0.4516596410209357,1.5055555555555555,False,0.0,0.0,0
790,0.3444444444444445,0.19444444444444445,-0.16666666666666669,0.5,0.40208333333333335,0.2541163808786521,0.85,False,0.0,0.0,1
791,0.033333333333333326,0.47777777777777775,0.38888888888888884,0.5,0.09444444444444444,0.44572731518964914,1.4444444444444444,False,0.0,0.0,0
792,0.3444444444444445,0.3833333333333333,0.16666666666666663,0.30000000000000004,0.3784722222222223,0.3281240814214067,1.0388888888888888,True,92.875,0.5303853401484967,8
793,-0.2,0.95,-0.2777777777777778,0.30000000000000004,-0.16875,0.7193475776702108,2.15,False,0.0,0.0,0
794,0.3444444444444445,0.95,-0.3888888888888889,0.2,0.3076388888888889,0.6251415734717345,1.62175144212722,False,0.0,0.0,0
795,0.033333333333333326,0.6666666666666666,-0.05555555555555558,0.2,0.07083333333333332,0.5310988347023764,1.6333333333333333,False,0.0,0.0,0
796,0.18888888888888888,0.7611111111111111,-0.5,0.4,0.19513888888888886,0.5472041557931407,1.5722222222222222,False,0.0,0.0,0
797,0.1111111111111111,0.95,-0.16666666666666669,0.5,0.10347222222222223,0.6611691005146176,1.8388888888888888,False,0.0,0.0,1
798,-0.04444444444444445,0.5722222222222222,0.2777777777777777,0.1,0.014583333333333318,0.5056313854912757,1.6166666666666667,False,0.0,0.0,0
799,0.033333333333333326,0.7611111111111111,0.38888888888888884,0.2,0.05902777777777776,0.5773899439516964,1.7277777777777779,False,0.0,0.0,1
800,0.1111111111111111,0.1,-0.5,0.4,0.2097222222222222,0.3046166129156411,0.9888888888888889,False,0.0,0.0,2
801,-0.2,0.95,-0.05555555555555558,0.5,-0.16875,0.7193475776702108,2.15,False,0.0,0.0,0
802,0.033333333333333326,0.47777777777777775,-0.5,0.4,0.09444444444444444,0.44572731518964914,1.4444444444444444,False,0.0,0.0,0
803,0.1111111111111111,0.28888888888888886,0.38888888888888884,0.30000000000000004,0.18611111111111112,0.3527559048337273,1.1777777777777778,False,0.0,0.0,3
804,-0.2,0.19444444444444445,-0.2777777777777778,0.30000000000000004,-0.07430555555555556,0.42234955590901624,1.3944444444444444,False,0.0,0.0,0
805,-0.04444444444444445,0.3833333333333333,-0.2777777777777778,0.2,0.038194444444444434,0.4296894290080157,1.4277777777777778,False,0.0,0.0,0
806,0.5,0.6666666666666666,-0.05555555555555558,0.30000000000000004,0.47916666666666663,0.4443901876604488,1.1666666666666665,False,0.0,0.0,0
807,-0.2,0.19444444444444445,0.5,0.5,-0.07430555555555556,0.42234955590901624,1.3944444444444444,False,0.0,0.0,0
808,0.1111111111111111,0.6666666666666666,-0.16666666666666669,0.1,0.13888888888888884,0.5144516438181148,1.5555555555555556,False,0.0,0.0,0
809,0.1111111111111111,0.6666666666666666,0.5,0.4,0.13888888888888884,0.5144516438181148,1.5555555555555556,False,0.0,0.0,1
810,0.1111111111111111,0.19444444444444445,-0.16666666666666669,0.5,0.19791666666666669,0.3246667035040666,1.0833333333333333,False,0.0,0.0,3
811,-0.2,0.19444444444444445,0.38888888888888884,0.2,-0.07430555555555556,0.42234955590901624,1.3944444444444444,False,0.0,0.0,0
812,0.033333333333333326,0.8555555555555555,-0.2777777777777778,0.2,0.04722222222222222,0.6253825989438213,1.8222222222222222,False,0.0,0.0,1
813,0.26666666666666666,0.5722222222222222,-0.05555555555555558,0.5,0.2868055555555556,0.4354377099292103,1.3055555555555556,True,71.28571428571429,0.6065995924465017,7
814,0.4222222222222222,0.6666666666666666,0.2777777777777777,0.5,0.4111111111111111,0.4563678395091744,1.2444444444444445,False,0.0,0.0,0
815,0.3444444444444445,0.47777777777777775,0.38888888888888884,0.5,0.3666666666666667,0.37259516971349366,1.1333333333333333,True,90.5,0.535265100998984,6
816,0.1111111111111111,0.1,0.5,0.2,0.2097222222222222,0.3046166129156411,0.9888888888888889,True,73.16666666666667,0.5527462632236696,6
817,-0.2,0.7611111111111111,0.05555555555555558,0.4,-0.14513888888888893,0.6278726421687368,1.961111111111111,False,0.0,0.0,0
818,0.18888888888888888,0.5722222222222222,0.38888888888888884,0.5,0.21875,0.4518133687885401,1.3833333333333333,True,64.0,0.6507831288505964,6
819,0.5,0.8555555555555555,0.2777777777777777,0.5,0.4555555555555555,0.551149192232707,1.460524690570713,False,0.0,0.0,0
820,0.5,0.3833333333333333,0.38888888888888884,0.2,0.5145833333333334,0.2934987104836332,0.8833333333333333,False,0.0,0.0,0
821,0.18888888888888888,0.19444444444444445,0.2777777777777777,0.4,0.2659722222222222,0.30078905363053127,1.0055555555555555,True,67.0,0.6605456450497345,8
822,0.3444444444444445,0.1,-0.2777777777777778,0.4,0.4138888888888889,0.22944847992146647,0.7555555555555555,False,0.0,0.0,0
823,0.18888888888888888,0.1,-0.2777777777777778,0.5,0.2777777777777778,0.2794394742213176,0.9111111111111111,True,70.4,0.5997219925865337,5
824,-0.2,0.1,-0.3888888888888889,0.5,-0.06250000000000001,0.4060095442227929,1.3,False,0.0,0.0,1
825,0.033333333333333326,0.28888888888888886,-0.05555555555555558,0.5,0.11805555555555555,0.37539845086731544,1.2555555555555555,False,0.0,0.0,0
826,-0.12222222222222223,0.7611111111111111,0.5,0.1,-0.07708333333333334,0.6104253570358507,1.8833333333333333,False,0.0,0.0,0
827,0.3444444444444445,0.6666666666666666,0.16666666666666663,0.5,0.34305555555555556,0.46945060811206757,1.3222222222222222,True,84.0,0.5764324132140968,6
828,0.1111111111111111,0.5722222222222222,-0.2777777777777778,0.4,0.15069444444444444,0.46902872371832355,1.461111111111111,False,0.0,0.0,2
829,-0.2,0.19444444444444445,-0.16666666666666669,0.4,-0.07430555555555556,0.42234955590901624,1.3944444444444444,False,0.0,0.0,1
830,-0.04444444444444445,0.3833333333333333,0.05555555555555558,0.4,0.038194444444444434,0.4296894290080157,1.4277777777777778,False,0.0,0.0,0
831,0.3444444444444445,0.5722222222222222,-0.16666666666666669,0.5,0.3548611111111111,0.41999997703556663,1.2277777777777776,False,0.0,0.0,3
832,0.033333333333333326,0.19444444444444445,0.05555555555555558,0.1,0.1298611111111111,0.34880680098527356,1.1611111111111112,False,0.0,0.0,1
833,0.4222222222222222,0.47777777777777775,-0.05555555555555558,0.1,0.4347222222222223,0.35661463362231816,1.0555555555555556,False,0.0,0.0,0
834,0.4222222222222222,0.8555555555555555,0.5,0.4,0.3875,0.5612606373926643,1.460524690570713,False,0.0,0.0,2
835,-0.2,0.47777777777777775,0.05555555555555558,0.30000000000000004,-0.10972222222222223,0.5073970582210326,1.6777777777777778,False,0.0,0.0,0
836,0.3444444444444445,0.19444444444444445,0.38888888888888884,0.30000000000000004,0.40208333333333335,0.2541163808786521,0.85,False,0.0,0.0,3
837,-0.2,0.47777777777777775,-0.5,0.5,-0.10972222222222223,0.5073970582210326,1.6777777777777778,False,0.0,0.0,1
838,0.1111111111111111,0.6666666666666666,0.5,0.30000000000000004,0.13888888888888884,0.5144516438181148,1.5555555555555556,False,0.0,0.0,1
839,-0.04444444444444445,0.19444444444444445,0.5,0.2,0.061805555555555544,0.37315841533067257,1.238888888888889,False,0.0,0.0,1
840,0.3444444444444445,0.1,-0.05555555555555558,0.30000000000000004,0.4138888888888889,0.22944847992146647,0.7555555555555555,False,0.0,0.0,0
841,0.5,0.3833333333333333,0.2777777777777777,0.30000000000000004,0.5145833333333334,0.2934987104836332,0.8833333333333333,False,0.0,0.0,0
842,0.4222222222222222,0.95,0.2777777777777777,0.2,0.37569444444444444,0.6148179087801445,1.62175144212722,True,92.0,0.5259124236888448,8
843,0.4222222222222222,0.6666666666666666,0.05555555555555558,0.30000000000000004,0.4111111111111111,0.4563678395091744,1.2444444444444445,False,0.0,0.0,0
844,0.18888888888888888,0.8555555555555555,-0.5,0.5,0.18333333333333335,0.597241601752756,1.6666666666666665,False,0.0,0.0,0
845,0.4222222222222222,0.7611111111111111,0.5,0.2,0.3993055555555556,0.5083670108759158,1.3388888888888888,False,0.0,0.0,0
846,-0.2,0.8555555555555555,-0.3888888888888889,0.4,-0.15694444444444447,0.6727829961261976,2.0555555555555554,False,0.0,0.0,1
847,0.033333333333333326,0.3833333333333333,-0.05555555555555558,0.4,0.10625000000000002,0.4081579129999129,1.35,False,0.0,0.0,2
848,-0.2,0.28888888888888886,-0.3888888888888889,0.1,-0.08611111111111111,0.445337644135268,1.488888888888889,False,0.0,0.0,0
849,0.4222222222222222,0.8555555555555555,-0.05555555555555558,0.2,0.3875,0.5612606373926643,1.460524690570713,False,0.0,0.0,2
850,0.3444444444444445,0.3833333333333333,-0.2777777777777778,0.1,0.3784722222222223,0.3281240814214067,1.0388888888888888,True,92.8,0.5275049249444163,5
851,0.033333333333333326,0.47777777777777775,0.2777777777777777,0.5,0.09444444444444444,0.44572731518964914,1.4444444444444444,False,0.0,0.0,2
852,0.033333333333333326,0.6666666666666666,0.16666666666666663,0.2,0.07083333333333332,0.5310988347023764,1.6333333333333333,False,0.0,0.0,2
853,0.3444444444444445,0.19444444444444445,-0.3888888888888889,0.1,0.40208333333333335,0.2541163808786521,0.85,False,0.0,0.0,1
854,0.4222222222222222,0.6666666666666666,-0.2777777777777778,0.1,0.4111111111111111,0.4563678395091744,1.2444444444444445,False,0.0,0.0,0
855,0.033333333333333326,0.5722222222222222,0.5,0.1,0.0826388888888889,0.4869947326191172,1.5388888888888888,False,0.0,0.0,0
856,0.18888888888888888,0.1,0.16666666666666663,0.30000000000000004,0.2777777777777778,0.2794394742213176,0.9111111111111111,True,70.0,0.6416687810796665,8
857,0.3444444444444445,0.8555555555555555,-0.2777777777777778,0.2,0.31944444444444453,0.5723503092889964,1.511111111111111,False,0.0,0.0,0
858,-0.12222222222222223,0.3833333333333333,-0.5,0.2,-0.029861111111111123,0.4516596410209357,1.5055555555555555,False,0.0,0.0,0
859,0.033333333333333326,0.8555555555555555,0.5,0.4,0.04722222222222222,0.6253825989438213,1.8222222222222222,False,0.0,0.0,0
860,0.4222222222222222,0.28888888888888886,0.38888888888888884,0.30000000000000004,0.4583333333333333,0.2678071675895656,0.8666666666666667,False,0.0,0.0,0
861,0.1111111111111111,0.8555555555555555,0.38888888888888884,0.5,0.11527777777777778,0.6109327391197782,1.7444444444444445,True,81.25,0.5400709532822507,4
862,0.5,0.28888888888888886,0.05555555555555558,0.1,0.5263888888888889,0.24869644717909858,0.7888888888888889,False,0.0,0.0,0
863,-0.04444444444444445,0.8555555555555555,-0.3888888888888889,0.4,-0.020833333333333322,0.6405398355014288,1.9,False,0.0,0.0,0
864,0.18888888888888888,0.28888888888888886,-0.5,0.2,0.25416666666666665,0.33056430894105765,1.1,False,0.0,0.0,1
865,0.18888888888888888,0.5722222222222222,-0.5,0.5,0.21875,0.4518133687885401,1.3833333333333333,False,0.0,0.0,1
866,-0.12222222222222223,0.8555555555555555,-0.3888888888888889,0.30000000000000004,-0.0888888888888889,0.6563554442036743,1.9777777777777779,False,0.0,0.0,0
867,-0.2,0.3833333333333333,-0.05555555555555558,0.1,-0.09791666666666665,0.4740075523894342,1.5833333333333333,False,0.0,0.0,2
868,0.033333333333333326,0.6666666666666666,-0.5,0.30000000000000004,0.07083333333333332,0.5310988347023764,1.6333333333333333,False,0.0,0.0,0
869,-0.2,0.3833333333333333,0.2777777777777777,0.30000000000000004,-0.09791666666666665,0.4740075523894342,1.5833333333333333,False,0.0,0.0,2
870,0.26666666666666666,0.3833333333333333,-0.5,0.5,0.3104166666666667,0.3470047930344607,1.1166666666666667,False,0.0,0.0,3
871,0.5,0.3833333333333333,-0.5,0.1,0.5145833333333334,0.2934987104836332,0.8833333333333333,False,0.0,0.0,0
872,0.1111111111111111,0.3833333333333333,-0.05555555555555558,0.1,0.17430555555555555,0.38713829693894936,1.2722222222222221,False,0.0,0.0,2
873,0.033333333333333326,0.6666666666666666,-0.3888888888888889,0.30000000000000004,0.07083333333333332,0.5310988347023764,1.6333333333333333,False,0.0,0.0,0
874,-0.04444444444444445,0.6666666666666666,0.5,0.1,0.002777777777777765,0.5484475846299441,1.711111111111111,False,0.0,0.0,1
875,0.033333333333333326,0.7611111111111111,0.5,0.1,0.05902777777777776,0.5773899439516964,1.7277777777777779,False,0.0,0.0,1
876,0.5,0.8555555555555555,0.38888888888888884,0.30000000000000004,0.4555555555555555,0.551149192232707,1.460524690570713,False,0.0,0.0,0
877,0.1111111111111111,0.3833333333333333,0.05555555555555558,0.4,0.17430555555555555,0.38713829693894936,1.2722222222222221,False,0.0,0.0,1
878,-0.04444444444444445,0.8555555555555555,0.2777777777777777,0.1,-0.020833333333333322,0.6405398355014288,1.9,False,0.0,0.0,0
879,0.18888888888888888,0.28888888888888886,0.38888888888888884,0.5,0.25416666666666665,0.33056430894105765,1.1,True,65.0,0.6726590332563209,8
880,-0.12222222222222223,0.47777777777777775,-0.2777777777777778,0.5,-0.041666666666666685,0.48634914806871055,1.6,False,0.0,0.0,0
881,-0.12222222222222223,0.3833333333333333,0.05555555555555558,0.4,-0.029861111111111123,0.4516596410209357,1.5055555555555555,False,0.0,0.0,1
882,0.3444444444444445,0.1,-0.3888888888888889,0.1,0.4138888888888889,0.22944847992146647,0.7555555555555555,False,0.0,0.0,0
883,-0.04444444444444445,0.28888888888888886,-0.5,0.2,0.04999999999999999,0.3984150698721555,1.3333333333333333,False,0.0,0.0,2
884,-0.12222222222222223,0.19444444444444445,-0.05555555555555558,0.1,-0.006250000000000007,0.3976826925071709,1.3166666666666667,False,0.0,0.0,0
885,0.4222222222222222,0.28888888888888886,0.2777777777777777,0.4,0.4583333333333333,0.2678071675895656,0.8666666666666667,False,0.0,0.0,0
886,-0.12222222222222223,0.47777777777777775,-0.16666666666666669,0.1,-0.041666666666666685,0.48634914806871055,1.6,False,0.0,0.0,0
887,-0.04444444444444445,0.19444444444444445,0.38888888888888884,0.4,0.061805555555555544,0.37315841533067257,1.238888888888889,False,0.0,0.0,1
888,0.4222222222222222,0.19444444444444445,-0.3888888888888889,0.2,0.4701388888888889,0.2315396917550524,0.7722222222222223,False,0.0,0.0,0
889,0.5,0.28888888888888886,0.2777777777777777,0.2,0.5263888888888889,0.24869644717909858,0.7888888888888889,False,0.0,0.0,0
890,-0.12222222222222223,0.8555555555555555,-0.16666666666666669,0.30000000000000004,-0.0888888888888889,0.6563554442036743,1.9777777777777779,False,0.0,0.0,1
891,-0.2,0.8555555555555555,-0.5,0.30000000000000004,-0.15694444444444447,0.6727829961261976,2.0555555555555554,False,0.0,0.0,0
892,0.1111111111111111,0.95,0.5,0.2,0.10347222222222223,0.6611691005146176,1.8388888888888888,False,0.0,0.0,0
893,0.18888888888888888,0.28888888888888886,-0.16666666666666669,0.2,0.25416666666666665,0.33056430894105765,1.1,True,65.83333333333333,0.6071525859311633,6
894,0.18888888888888888,0.28888888888888886,0.05555555555555558,0.4,0.25416666666666665,0.33056430894105765,1.1,True,65.0,0.6663719528250057,6
895,0.26666666666666666,0.28888888888888886,0.5,0.30000000000000004,0.3222222222222222,0.30892086165461874,1.0222222222222221,True,79.0,0.5838569921699226,8
896,0.18888888888888888,0.8555555555555555,-0.2777777777777778,0.4,0.18333333333333335,0.597241601752756,1.6666666666666665,False,0.0,0.0,0
897,0.033333333333333326,0.1,-0.2777777777777778,0.2,0.14166666666666666,0.32987792354815815,1.0666666666666667,False,0.0,0.0,0
898,0.18888888888888888,0.1,0.16666666666666663,0.2,0.2777777777777778,0.2794394742213176,0.9111111111111111,True,69.75,0.6346117498132433,8
899,0.18888888888888888,0.8555555555555555,0.16666666666666663,0.1,0.18333333333333335,0.597241601752756,1.6666666666666665,False,0.0,0.0,0
900,0.5,0.1,0.2777777777777777,0.2,0.55,0.18027756377319948,0.6,False,0.0,0.0,0
901,0.26666666666666666,0.6666666666666666,0.2777777777777777,0.30000000000000004,0.275,0.4835488025468003,1.4,True,69.25,0.6376138861364639,8
902,-0.04444444444444445,0.19444444444444445,0.38888888888888884,0.5,0.061805555555555544,0.37315841533067257,1.238888888888889,False,0.0,0.0,2
903,0.3444444444444445,0.95,-0.2777777777777778,0.1,0.3076388888888889,0.6251415734717345,1.62175144212722,False,0.0,0.0,1
904,0.033333333333333326,0.5722222222222222,0.2777777777777777,0.2,0.0826388888888889,0.4869947326191172,1.5388888888888888,False,0.0,0.0,0
905,-0.12222222222222223,0.8555555555555555,0.38888888888888884,0.2,-0.0888888888888889,0.6563554442036743,1.9777777777777779,False,0.0,0.0,0
906,0.4222222222222222,0.19444444444444445,-0.16666666666666669,0.1,0.4701388888888889,0.2315396917550524,0.7722222222222223,False,0.0,0.0,0
907,0.4222222222222222,0.5722222222222222,0.2777777777777777,0.30000000000000004,0.4229166666666667,0.4056072788554143,1.15,False,0.0,0.0,0
908,-0.12222222222222223,0.47777777777777775,-0.3888888888888889,0.30000000000000004,-0.041666666666666685,0.48634914806871055,1.6,False,0.0,0.0,0
909,0.4222222222222222,0.7611111111111111,-0.3888888888888889,0.4,0.3993055555555556,0.5083670108759158,1.3388888888888888,False,0.0,0.0,1
910,0.5,0.1,-0.05555555555555558,0.30000000000000004,0.55,0.18027756377319948,0.6,False,0.0,0.0,0
911,0.5,0.7611111111111111,0.5,0.4,0.4673611111111111,0.4974118004514922,1.2992979390142056,False,0.0,0.0,0
912,0.18888888888888888,0.6666666666666666,0.16666666666666663,0.5,0.20694444444444443,0.4985762909537863,1.4777777777777779,True,63.57142857142857,0.593421141409444,7
913,-0.04444444444444445,0.19444444444444445,0.5,0.4,0.061805555555555544,0.37315841533067257,1.238888888888889,False,0.0,0.0,1
914,0.26666666666666666,0.5722222222222222,0.16666666666666663,0.5,0.2868055555555556,0.4354377099292103,1.3055555555555556,True,72.375,0.5657144911927583,8
915,0.3444444444444445,0.5722222222222222,0.5,0.5,0.3548611111111111,0.41999997703556663,1.2277777777777776,True,87.0,0.5549506555849831,4
916,0.18888888888888888,0.7611111111111111,0.38888888888888884,0.30000000000000004,0.19513888888888886,0.5472041557931407,1.5722222222222222,False,0.0,0.0,0
917,0.3444444444444445,0.1,0.05555555555555558,0.30000000000000004,0.4138888888888889,0.22944847992146647,0.7555555555555555,False,0.0,0.0,0
918,-0.12222222222222223,0.7611111111111111,-0.5,0.30000000000000004,-0.07708333333333334,0.6104253570358507,1.8833333333333333,False,0.0,0.0,0
919,0.033333333333333326,0.19444444444444445,-0.3888888888888889,0.30000000000000004,0.1298611111111111,0.34880680098527356,1.1611111111111112,False,0.0,0.0,1
920,-0.12222222222222223,0.7611111111111111,0.05555555555555558,0.30000000000000004,-0.07708333333333334,0.6104253570358507,1.8833333333333333,False,0.0,0.0,0
921,0.26666666666666666,0.47777777777777775,0.38888888888888884,0.30000000000000004,0.29861111111111116,0.389619848754154,1.211111111111111,True,73.75,0.6186029152936221,8
922,0.5,0.7611111111111111,-0.2777777777777778,0.5,0.4673611111111111,0.4974118004514922,1.2992979390142056,False,0.0,0.0,0
923,0.033333333333333326,0.19444444444444445,-0.05555555555555558,0.30000000000000004,0.1298611111111111,0.34880680098527356,1.1611111111111112,False,0.0,0.0,3
924,-0.04444444444444445,0.6666666666666666,0.2777777777777777,0.1,0.002777777777777765,0.5484475846299441,1.711111111111111,False,0.0,0.0,0
925,-0.2,0.19444444444444445,0.5,0.4,-0.07430555555555556,0.42234955590901624,1.3944444444444444,False,0.0,0.0,1
926,-0.2,0.28888888888888886,0.05555555555555558,0.30000000000000004,-0.08611111111111111,0.445337644135268,1.488888888888889,False,0.0,0.0,1
927,0.4222222222222222,0.7611111111111111,-0.3888888888888889,0.2,0.3993055555555556,0.5083670108759158,1.3388888888888888,False,0.0,0.0,0
928,-0.2,0.47777777777777775,-0.05555555555555558,0.2,-0.10972222222222223,0.5073970582210326,1.6777777777777778,False,0.0,0.0,0
929,0.5,0.7611111111111111,-0.3888888888888889,0.1,0.4673611111111111,0.4974118004514922,1.2992979390142056,False,0.0,0.0,0
930,0.4222222222222222,0.5722222222222222,-0.16666666666666669,0.5,0.4229166666666667,0.4056072788554143,1.15,False,0.0,0.0,0
931,-0.2,0.95,-0.5,0.4,-0.16875,0.7193475776702108,2.15,False,0.0,0.0,0
932,0.18888888888888888,0.28888888888888886,-0.5,0.4,0.25416666666666665,0.33056430894105765,1.1,False,0.0,0.0,1
933,0.26666666666666666,0.8555555555555555,0.05555555555555558,0.30000000000000004,0.2513888888888889,0.5843625180221057,1.5888888888888888,True,69.0,0.5641571870831315,4
934,0.1111111111111111,0.19444444444444445,0.38888888888888884,0.2,0.19791666666666669,0.3246667035040666,1.0833333333333333,False,0.0,0.0,3
935,-0.12222222222222223,0.47777777777777775,-0.2777777777777778,0.4,-0.041666666666666685,0.48634914806871055,1.6,False,0.0,0.0,0
936,0.4222222222222222,0.7611111111111111,-0.16666666666666669,0.1,0.3993055555555556,0.5083670108759158,1.3388888888888888,False,0.0,0.0,0
937,-0.12222222222222223,0.6666666666666666,0.5,0.30000000000000004,-0.06527777777777777,0.566433435118155,1.7888888888888888,False,0.0,0.0,1
938,0.1111111111111111,0.5722222222222222,-0.3888888888888889,0.1,0.15069444444444444,0.46902872371832355,1.461111111111111,False,0.0,0.0,1
939,0.3444444444444445,0.5722222222222222,0.16666666666666663,0.1,0.3548611111111111,0.41999997703556663,1.2277777777777776,True,86.0,0.5384934968485828,4
940,0.5,0.5722222222222222,-0.05555555555555558,0.1,0.49097222222222225,0.39237463103550274,1.0722222222222222,False,0.0,0.0,0
941,0.26666666666666666,0.8555555555555555,-0.5,0.30000000000000004,0.2513888888888889,0.5843625180221057,1.5888888888888888,False,0.0,0.0,0
942,0.5,0.8555555555555555,-0.5,0.5,0.4555555555555555,0.551149192232707,1.460524690570713,False,0.0,0.0,0
943,-0.2,0.47777777777777775,0.05555555555555558,0.1,-0.10972222222222223,0.5073970582210326,1.6777777777777778,False,0.0,0.0,1
944,0.18888888888888888,0.19444444444444445,0.38888888888888884,0.1,0.2659722222222222,0.30078905363053127,1.0055555555555555,True,67.14285714285714,0.6139905917071415,7
945,0.3444444444444445,0.3833333333333333,0.05555555555555558,0.5,0.3784722222222223,0.3281240814214067,1.0388888888888888,True,92.875,0.5252173236996931,8
946,-0.04444444444444445,0.1,-0.2777777777777778,0.4,0.0736111111111111,0.35520544828849004,1.1444444444444444,False,0.0,0.0,3
947,0.033333333333333326,0.8555555555555555,0.16666666666666663,0.30000000000000004,0.04722222222222222,0.6253825989438213,1.8222222222222222,False,0.0,0.0,2
948,-0.12222222222222223,0.47777777777777775,-0.5,0.1,-0.041666666666666685,0.48634914806871055,1.6,False,0.0,0.0,0
949,-0.04444444444444445,0.19444444444444445,-0.16666666666666669,0.30000000000000004,0.061805555555555544,0.37315841533067257,1.238888888888889,False,0.0,0.0,0
950,-0.04444444444444445,0.3833333333333333,-0.2777777777777778,0.1,0.038194444444444434,0.4296894290080157,1.4277777777777778,False,0.0,0.0,0
951,0.5,0.8555555555555555,0.05555555555555558,0.2,0.4555555555555555,0.551149192232707,1.460524690570713,False,0.0,0.0,0
952,0.4222222222222222,0.28888888888888886,-0.16666666666666669,0.4,0.4583333333333333,0.2678071675895656,0.8666666666666667,False,0.0,0.0,0
953,-0.12222222222222223,0.8555555555555555,-0.05555555555555558,0.1,-0.0888888888888889,0.6563554442036743,1.9777777777777779,False,0.0,0.0,0
954,0.033333333333333326,0.95,0.16666666666666663,0.1,0.03541666666666665,0.6747138024953823,1.9166666666666665,False,0.0,0.0,0
955,0.4222222222222222,0.8555555555555555,0.16666666666666663,0.4,0.3875,0.5612606373926643,1.460524690570713,False,0.0,0.0,3
956,0.033333333333333326,0.95,0.5,0.30000000000000004,0.03541666666666665,0.6747138024953823,1.9166666666666665,False,0.0,0.0,0
957,0.4222222222222222,0.5722222222222222,0.05555555555555558,0.2,0.4229166666666667,0.4056072788554143,1.15,False,0.0,0.0,0
958,0.4222222222222222,0.19444444444444445,0.16666666666666663,0.30000000000000004,0.4701388888888889,0.2315396917550524,0.7722222222222223,False,0.0,0.0,0
959,0.5,0.95,0.16666666666666663,0.2,0.44375,0.6054117916757156,1.62175144212722,False,0.0,0.0,0
960,0.3444444444444445,0.28888888888888886,0.16666666666666663,0.2,0.39027777777777783,0.28794919283498777,0.9444444444444444,True,95.875,0.5174151201946644,8
961,0.033333333333333326,0.95,-0.5,0.2,0.03541666666666665,0.6747138024953823,1.9166666666666665,False,0.0,0.0,0
962,0.5,0.5722222222222222,-0.5,0.2,0.49097222222222225,0.39237463103550274,1.0722222222222222,False,0.0,0.0,0
963,-0.2,0.6666666666666666,-0.2777777777777778,0.4,-0.13333333333333336,0.5849976258261415,1.8666666666666667,False,0.0,0.0,0
964,0.5,0.28888888888888886,-0.5,0.4,0.5263888888888889,0.24869644717909858,0.7888888888888889,False,0.0,0.0,0
965,0.033333333333333326,0.8555555555555555,0.5,0.5,0.04722222222222222,0.6253825989438213,1.8222222222222222,False,0.0,0.0,0
966,-0.2,0.5722222222222222,-0.16666666666666669,0.2,-0.12152777777777776,0.5446388364699656,1.7722222222222221,False,0.0,0.0,0
967,-0.04444444444444445,0.19444444444444445,-0.2777777777777778,0.1,0.061805555555555544,0.37315841533067257,1.238888888888889,False,0.0,0.0,2
968,-0.04444444444444445,0.7611111111111111,0.5,0.1,-0.009027777777777798,0.5935802226404419,1.8055555555555556,False,0.0,0.0,0
969,0.4222222222222222,0.19444444444444445,-0.16666666666666669,0.1,0.4701388888888889,0.2315396917550524,0.7722222222222223,False,0.0,0.0,0
970,0.1111111111111111,0.8555555555555555,-0.3888888888888889,0.4,0.11527777777777778,0.6109327391197782,1.7444444444444445,False,0.0,0.0,0
971,-0.04444444444444445,0.1,0.5,0.4,0.0736111111111111,0.35520544828849004,1.1444444444444444,False,0.0,0.0,2
