seed,n_motives,steps,decay_rate,growth_rate,inter_mean,inter_sd,sat_mean,sat_sd,has_pattern,pattern_length,pattern_occurrences,pattern_structure
675,8,1000,0.1539272402870322,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→A→A→G→G→D→D→E
676,8,1000,0.1360861759570239,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→E→E→D
677,8,1000,0.1550174362212246,1,0.0,0.1,0.1,0.2,True,21,6,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→C→C→D
678,8,1000,0.12732132661058632,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→C→C→G→G→H→H→B→B→A
679,8,1000,0.12626476262533756,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→E→E→D
680,8,1000,0.12828766535855105,1,0.0,0.1,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→C→C→D
681,8,1000,0.15584676384614954,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→H→H→C→C→B
682,8,1000,0.13300889834806692,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→B→B→E
683,8,1000,0.1496001247560285,1,0.0,0.1,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→B→B→D→D→E
684,8,1000,0.1325482683380361,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→B→B→H→H→A
685,8,1000,0.14422657208555603,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→C→C→F→F→G→G→A→A→D
686,8,1000,0.11368258996963425,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→C→C→B
687,8,1000,0.14986137267761204,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→B→B→C
688,8,1000,0.14488826757415102,1,0.0,0.1,0.1,0.2,True,21,6,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→A→A→C
689,8,1000,0.15037134646339195,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→C→C→D→D→A
690,8,1000,0.1570970099827815,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→C→C→D
691,8,1000,0.14485854493105063,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→C→C→H→H→B
692,8,1000,0.15219915533456127,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→C→C→B→B→F→F→G→G→A
693,8,1000,0.14701652336320967,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→E→E→C
694,8,1000,0.15377337576783037,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→D→D→E→E→A→A→C
695,8,1000,0.15662199293944504,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→D→D→C→C→B
696,8,1000,0.16435265598570656,1,0.0,0.1,0.1,0.2,True,21,5,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→D→D→E
697,8,1000,0.12027947138608915,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→D→D→B
698,8,1000,0.1438657098254556,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→D→D→C→C→E
699,8,1000,0.14524520454575093,1,0.0,0.1,0.1,0.2,True,21,6,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→C→C→D
700,8,1000,0.1579784754895659,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→H→H→B→B→D
701,8,1000,0.1425013551198277,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→C→C→G→G→D→D→H
702,8,1000,0.1488856628143212,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→A→A→D
703,8,1000,0.13461572911528324,1,0.0,0.1,0.1,0.2,True,21,6,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→H→H→B→B→C
704,8,1000,0.13781860778009308,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→H→H→C→C→A
705,8,1000,0.13205563504495757,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→G→G→H→H→A→A→E
706,8,1000,0.15335265439398343,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→A→A→G→G→C→C→B
707,8,1000,0.12704504757886873,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→E→E→D
708,8,1000,0.1355427279006886,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→A→A→C→C→G→G→D
709,8,1000,0.13690322785202588,1,0.0,0.1,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→C→C→D
710,8,1000,0.14960032157452688,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→H→H→C→C→B
711,8,1000,0.14832751764330215,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→C→C→D
712,8,1000,0.15353685462697128,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→C→C→A→A→H
713,8,1000,0.13151302807032597,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→C→C→E→E→G
714,8,1000,0.1324554053693197,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→C→C→B→B→H
715,8,1000,0.15100785599720698,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→E→E→C→C→D
716,8,1000,0.15585851991832736,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→C→C→D→D→F→F→G
717,8,1000,0.1479204188726311,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→H→H→B→B→E
718,8,1000,0.12249104926034764,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→D→D→E→E→A→A→B
719,8,1000,0.14933772635635698,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→H→H→B→B→C
720,8,1000,0.15278954896956512,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→A→A→D→D→E
721,8,1000,0.14192863298673053,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→B→B→C→C→E
722,8,1000,0.1546183668997437,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→C→C→E
723,8,1000,0.1507042951343088,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→D→D→E
724,8,1000,0.11378648489917913,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→F→F→A→A→C→C→G→G→H
725,8,1000,0.16132267501437778,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→C→C→A→A→G→G→H
726,8,1000,0.1456831187520345,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→C→C→D
727,8,1000,0.1241575555689742,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→A→A→F→F→B→B→C→C→G→G→E
728,8,1000,0.1399324556052619,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→C→C→B→B→H
729,8,1000,0.12102015931843783,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→E→E→B
730,8,1000,0.1518416462496137,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→B→B→G→G→D→D→A
731,8,1000,0.1384924291842508,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→D→D→C→C→E→E→G
732,8,1000,0.15338558493357465,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→H→H→C→C→D
733,8,1000,0.13088998339969402,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→C→C→E
734,8,1000,0.14578637583375492,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→B→B→C→C→E→E→F→F→G→G→A
735,8,1000,0.15210568400866228,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→C→C→H
736,8,1000,0.16298544574419824,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→A→A→C
737,8,1000,0.1600267182654894,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→D→D→E
738,8,1000,0.17663266581844647,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→E→E→D
739,8,1000,0.14096965494321473,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→B→B→A→A→E
740,8,1000,0.16692979287861023,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→B→B→D→D→A
741,8,1000,0.1511901350625394,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→F→F→G→G→A→A→C→C→B
742,8,1000,0.14572039752906243,1,0.0,0.1,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→B→B→C→C→D
743,8,1000,0.15199566772645037,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→G→G→H→H→D
744,8,1000,0.13416155664763285,1,0.0,0.1,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→A→A→D
745,8,1000,0.1485974076538348,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→B→B→A→A→D
746,8,1000,0.13998397530666154,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→B→B→D
747,8,1000,0.14307776721630586,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→G→G→E→E→A
748,8,1000,0.1373174771383001,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→E→E→D→D→A
749,8,1000,0.15498391299519867,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→C→C→E
750,8,1000,0.15967130285666414,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→C→C→B→B→E→E→F
751,8,1000,0.16191656858330125,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→B→B→A
752,8,1000,0.141758870054131,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→C→C→D
753,8,1000,0.1237124495004162,1,0.0,0.1,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→C→C→A→A→D
754,8,1000,0.17359431441747816,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→B→B→D
755,8,1000,0.16070403237851733,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→G→G→D→D→E
756,8,1000,0.12234016451229042,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→H→H→D→D→B
757,8,1000,0.1373598713185857,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→C→C→D→D→G→G→E
758,8,1000,0.1333358361562607,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→F→F→G→G→D→D→A→A→C
759,8,1000,0.1786460169721767,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→F→F→C
760,8,1000,0.15597660500223612,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→H→H→B→B→C
761,8,1000,0.1669508525559875,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→C→C→D
762,8,1000,0.159898453978224,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→D→D→C
763,8,1000,0.16403505707956237,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→A→A→F
764,8,1000,0.16521602310761682,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→B→B→C→C→D
765,8,1000,0.14690647408274504,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→A→A→B→B→F→F→G→G→H→H→C
766,8,1000,0.13943820323028508,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→G→G→D→D→C→C→B
767,8,1000,0.12959787125070038,1,0.0,0.1,0.1,0.2,True,21,6,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→B→B→C
768,8,1000,0.13545517448571123,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→D→D→A→A→E
769,8,1000,0.15015763926896625,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→A→A→D
770,8,1000,0.1402247020996666,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→G→G→D→D→C
771,8,1000,0.14531020883315884,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→B→B→C→C→G→G→D
772,8,1000,0.1433864087900881,1,0.0,0.1,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→C→C→D→D→H
773,8,1000,0.1515161208774598,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→H→H→E
774,8,1000,0.16772075818274973,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→C→C→D→D→E
775,8,1000,0.13866095479124405,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→A→A→E→E→F→F→G→G→B→B→A→A→C
776,8,1000,0.14827741844368103,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→A→A→G→G→C→C→B
777,8,1000,0.1432708527559629,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→C→C→H→H→D
778,8,1000,0.14023848418821366,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→D→D→A→A→B
779,8,1000,0.14984663202067108,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→B→B→D→D→E→E→A
780,8,1000,0.1453897952328341,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→D→D→C→C→A→A→B
781,8,1000,0.16262361454865495,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→F→F→G→G→H→H→D→D→A
782,8,1000,0.16290174797677986,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→H→H→B→B→C
783,8,1000,0.1425244050443804,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→D→D→C
784,8,1000,0.1464321480768857,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→A→A→G→G→C→C→D
785,8,1000,0.13337280875558594,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→D→D→A→A→F
786,8,1000,0.15224944683210564,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→C→C→G→G→E→E→A
787,8,1000,0.15524251732914424,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→D→D→H
788,8,1000,0.14850903723307388,1,0.0,0.1,0.1,0.2,True,21,6,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→B→B→D
789,8,1000,0.14194628763272885,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→C→C→F→F→D→D→E→E→A
790,8,1000,0.15485626174263406,1,0.0,0.1,0.1,0.2,True,21,5,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→C→C→H
791,8,1000,0.13989096858540778,1,0.0,0.1,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→B→B→E
792,8,1000,0.12660893970245327,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→D→D→A→A→H
793,8,1000,0.1700293580587041,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→B→B→D
794,8,1000,0.17017081954599053,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→G→G→H→H→C→C→B
795,8,1000,0.13370780409331948,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→D→D→C→C→A
796,8,1000,0.11723108729072935,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→C→C→G→G→B→B→F
797,8,1000,0.14582837993736536,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→D→D→E→E→C
798,8,1000,0.15745327329856562,1,0.0,0.1,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→A→A→E→E→B→B→F→F→D→D→A→A
799,8,1000,0.13811037114323205,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→C→C→H
800,8,1000,0.11463970567122506,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→C→C→H→H→E
801,8,1000,0.13971149443354178,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→A→A→B→B→F→F→D→D→C→C→E
802,8,1000,0.14151657372961374,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→B→B→E
803,8,1000,0.12785404895583538,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→D→D→C
804,8,1000,0.15298228132705574,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→F→F→D→D→G→G→A
805,8,1000,0.12817250560460527,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→C→C→B
806,8,1000,0.16037605479642283,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→A→A→H→H→C
807,8,1000,0.14957480622980987,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→D→D→C
808,8,1000,0.14848407339239267,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→H→H→A→A→B
809,8,1000,0.1443659722951741,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→C→C→B
810,8,1000,0.15530757449770238,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→C→C→B→B→D→D→A
811,8,1000,0.16437903503277984,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→C→C→D→D→H
812,8,1000,0.1265867131115962,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→B→B→C→C→G→G→D
813,8,1000,0.13754309965911762,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→D→D→C→C→E
814,8,1000,0.13465081374439167,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→H→H→C→C→A
815,8,1000,0.14244423697289946,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→B→B→D
816,8,1000,0.1109333770278507,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→D→D→B→B→A
817,8,1000,0.1619568128317797,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→B→B→H→H→A
818,8,1000,0.15964433908269277,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→H→H→C→C→B
819,8,1000,0.1041239631489269,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→D→D→C→C→E
820,8,1000,0.17760138395553246,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→E→E→F→F→D→D→C
821,8,1000,0.12627351480235008,1,0.0,0.1,0.1,0.2,True,21,5,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→C→C→B→B→A
822,8,1000,0.15981135846837988,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→F→F→G→G→A→A→C
823,8,1000,0.14586727417043063,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→A→A→C→C→G→G→B
824,8,1000,0.12972380348049292,1,0.0,0.1,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→D→D→E
825,8,1000,0.14377234546011428,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→C→C→B→B→A→A→D→D→F→F→C
826,8,1000,0.13256911867577767,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→H→H→D→D→E
827,8,1000,0.13549428207432576,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→C→C→A→A→B→B→F
828,8,1000,0.14134214493891334,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→D→D→B→B→C→C→E
829,8,1000,0.13029890167279778,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→A→A→E
830,8,1000,0.14892294278192633,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→B→B→A→A→C→C→G→G→E
831,8,1000,0.13911405124108325,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→F→F→C→C→A→A→B
832,8,1000,0.12320960595527643,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→A→A→C→C→B
833,8,1000,0.13396455811335842,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→H→H→C→C→B
834,8,1000,0.12955797232469105,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→A→A→F→F→G→G→D→D→B
835,8,1000,0.14364183109331988,1,0.0,0.1,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→E→E→F→F→G→G→B→B→C→C→D→D→E
836,8,1000,0.15488078343559,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→H→H→B→B→C→C→E
837,8,1000,0.12066433070570791,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→A→A→G→G→H→H→B→B→D
838,8,1000,0.16249204857304972,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→G→G→B→B→E→E→D
839,8,1000,0.14914209309601212,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→H→H→C
840,8,1000,0.15114195923498747,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→F→F→G→G→C→C→D
841,8,1000,0.15281232439944256,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→B→B→E→E→F→F→G→G→H→H→C
842,8,1000,0.1355198922284147,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→C→C→B→B→D
843,8,1000,0.1494262667520059,1,0.0,0.1,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→A→A→B→B→E→E→H
