seed,n_motives,steps,decay_rate,growth_rate,inter_mean,inter_sd,sat_mean,sat_sd,has_pattern,pattern_length,pattern_occurrences,pattern_structure
338,8,1000,0.22405146561271838,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→B→B→A→A→B→B→C→C→A→A→D→D→E→E→D
339,8,1000,0.17344783936538896,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→C→C→E→E→D→D→A→A→B→B→F→F→E
340,8,1000,0.18756789958277031,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→A→A→C→C→D→D→A→A→B→B→A→A→B→B→A→A→C
341,8,1000,0.32578013761534397,1,0.1,0.6,0.1,0.2,True,21,8,A→A→B→B→C→C→B→B→A→A→C→C→B→B→C→C→B→B→A→A→C
342,8,1000,0.20805477916353285,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→B→B→C→C→A→A→B→B→D→D→A→A→B→B→A
343,8,1000,0.2680331566470004,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→B→B→C→C→A→A→C→C→A→A→B→B→C
344,8,1000,0.40520704088636134,1,0.1,0.6,0.1,0.2,True,21,490,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
345,8,1000,0.2621851915386725,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→C→C→D→D→B→B→C→C→E→E→D→D→C
346,8,1000,0.22066805101458017,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→B→B→A→A→C→C→B→B→C→C→D→D→C→C→B
347,8,1000,0.18918891618453387,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→D→D→A→A→B→B→C→C→D
348,8,1000,0.3123680723969121,1,0.1,0.6,0.1,0.2,True,21,10,A→A→B→B→C→C→D→D→B→B→C→C→D→D→B→B→C→C→D→D→B
349,8,1000,0.2507818060500692,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→B→B→C→C→B→B→C→C→D→D→B→B→C→C→B
350,8,1000,0.20892611080279982,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→E→E→C→C→D→D→E→E→B→B→C
351,8,1000,0.19741839519108245,1,0.1,0.6,0.1,0.2,True,21,8,A→A→B→B→A→A→C→C→B→B→A→A→B→B→D→D→A→A→B→B→A
352,8,1000,0.3228713507544509,1,0.1,0.6,0.1,0.2,True,21,26,A→A→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C
353,8,1000,0.2503923866135507,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→B→B→C→C→D→D→B→B→C→C→B→B→C→C→B
354,8,1000,0.2735621892303501,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→B→B→C→C→A→A→C→C→A→A→B
355,8,1000,0.39135572144607195,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→B→B→C→C→A→A→C→C→A→A→D→D→A
356,8,1000,0.1592147322589592,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→B→B→A→A→C→C→D→D→E→E→F→F→A→A→D
357,8,1000,0.3371852283901066,1,0.1,0.6,0.1,0.2,True,21,11,A→A→B→B→C→C→D→D→C→C→D→D→C→C→D→D→C→C→D→D→C
358,8,1000,0.2765173743365101,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→B→B→C→C→B→B→C→C→A→A→B→B→C→C→B
359,8,1000,0.3260876455657182,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→A→A→D→D→B
360,8,1000,0.16325177681963002,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→A→A→D→D→B→B→A→A→C→C→D→D→A
361,8,1000,0.20299387686764092,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→A→A→D→D→B→B→A→A→B→B→E→E→A
362,8,1000,0.2903490500892415,1,0.1,0.6,0.1,0.2,True,21,54,A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→A→A→B→B→C
363,8,1000,0.33528315591109276,1,0.1,0.6,0.1,0.2,True,21,16,A→A→B→B→C→C→A→A→B→B→D→D→E→E→B→B→C→C→A→A→B
364,8,1000,0.309924814029596,1,0.1,0.6,0.1,0.2,True,21,7,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
365,8,1000,0.21917511649662144,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→D→D→C→C→B
366,8,1000,0.3356731829918867,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→B→B→A→A→C→C→B→B→E→E→A
367,8,1000,0.07746667504188336,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→B→B→C→C→E→E→A→A→B→B→C
368,8,1000,0.21633378370575446,1,0.1,0.6,0.1,0.2,True,21,10,A→A→B→B→C→C→B→B→C→C→A→A→B→B→C→C→B→B→A→A→C
369,8,1000,0.20020250840117532,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C
370,8,1000,0.25997748543164195,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→B→B→A→A→C→C→D→D→B→B→A
371,8,1000,0.26443391855993054,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→B→B→C→C→A→A→B→B→D→D→A
372,8,1000,0.1848854104103617,1,0.1,0.6,0.1,0.2,True,21,22,A→A→B→B→C→C→A→A→C→C→B→B→A→A→C→C→A→A→B→B→C
373,8,1000,0.30375122019765033,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→E→E→D→D→A→A→E→E→D→D→A
374,8,1000,0.20738695260358186,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→F→F→E→E→A→A→B→B→C
375,8,1000,0.30106501099655975,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→B→B→D→D→A→A→D→D→B→B→A
376,8,1000,0.26042808192433486,1,0.1,0.6,0.1,0.2,True,21,5,A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→A→A→B→B→C
377,8,1000,0.3516194006182172,1,0.1,0.6,0.1,0.2,True,21,38,A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B
378,8,1000,0.3502752020415101,1,0.1,0.6,0.1,0.2,True,21,8,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→C→C→B
379,8,1000,0.4023021010110446,1,0.1,0.6,0.1,0.2,True,21,9,A→A→B→B→C→C→D→D→B→B→C→C→D→D→B→B→C→C→D→D→B
380,8,1000,0.21929737342518374,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→C→C→A→A→D→D→C→C→B→B→D
381,8,1000,0.3400244066969583,1,0.1,0.6,0.1,0.2,True,21,490,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
382,8,1000,0.304732040917413,1,0.1,0.6,0.1,0.2,True,21,56,A→A→B→B→A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B
383,8,1000,0.438657314547043,1,0.1,0.6,0.1,0.2,True,21,23,A→A→B→B→A→A→C→C→A→A→B→B→A→A→C→C→A→A→B→B→A
384,8,1000,0.23388005658398753,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→B→B→C→C→B→B→A→A→C→C→B→B→A→A→B
385,8,1000,0.19275852977461874,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→C→C→D→D→B
386,8,1000,0.15337060362515675,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→D→D→B→B→A→A→E→E→A→A→C→C→E
387,8,1000,0.2846221826245689,1,0.1,0.6,0.1,0.2,True,21,7,A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→A→A→B→B→A
388,8,1000,0.14973381210665412,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→B→B→C→C→D→D→A→A→B→B→A→A→D→D→B
389,8,1000,0.1745491286141315,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→B→B→D→D→A→A→B→B→C→C→E→E→C
390,8,1000,0.23160186228386365,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→E→E→B→B→D→D→A→A→C→C→B
391,8,1000,0.19856700641682976,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→D→D→C→C→E→E→B→B→D
392,8,1000,0.19885132300199101,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→C→C→D→D→B→B→C→C→E→E→D
393,8,1000,0.030573999733350194,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→C→C→E→E→D→D→C→C→F→F→D
394,8,1000,0.39035728012201504,1,0.1,0.6,0.1,0.2,True,21,272,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
395,8,1000,0.1514147729208593,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→C→C→E→E→A→A→C→C→B→B→A
396,8,1000,0.39318168510066276,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→B→B→C→C→A→A→B→B→C→C→B→B→A→A→C
397,8,1000,0.21895547119350386,1,0.1,0.6,0.1,0.2,True,21,7,A→A→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C→C→B→B→A
398,8,1000,0.27743585449724867,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→A→A→D→D→C
399,8,1000,0.26714442378620756,1,0.1,0.6,0.1,0.2,True,21,8,A→A→B→B→C→C→B→B→C→C→B→B→A→A→C→C→B→B→C→C→B
400,8,1000,0.39150516339343816,1,0.1,0.6,0.1,0.2,True,21,487,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
401,8,1000,0.2477877754169564,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→C→C→E→E→D→D→A→A→C→C→D
402,8,1000,0.2528638216460078,1,0.1,0.6,0.1,0.2,True,21,4,A→A→B→B→C→C→A→A→D→D→B→B→A→A→C→C→B→B→D→D→A
403,8,1000,0.11961888561568423,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→A→A→C→C→E→E→D→D→C→C→B
404,8,1000,0.3815070378084461,1,0.1,0.6,0.1,0.2,True,21,210,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
405,8,1000,0.2276808018802408,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→B→B→A→A→D→D→B→B→A→A→C→C→B→B→C
406,8,1000,0.27878649133369404,1,0.1,0.6,0.1,0.2,True,21,27,A→A→B→B→C→C→D→D→B→B→A→A→B→B→A→A→B→B→C→C→D
407,8,1000,0.3555498291021165,1,0.1,0.6,0.1,0.2,True,21,483,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
408,8,1000,0.17057683475526808,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→B→B→D→D→A→A→C→C→B→B→A
409,8,1000,0.08666323240135432,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→A→A→D→D→B→B→A→A→C→C→B
410,8,1000,0.24010138608627982,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→C→C→D→D→B→B→A→A→C→C→E
411,8,1000,0.24181146375809345,1,0.1,0.6,0.1,0.2,True,21,28,A→A→B→B→C→C→A→A→B→B→C→C→D→D→A→A→B→B→C→C→A
412,8,1000,0.15041170833803483,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→A→A→C→C→B→B→A→A→D→D→C
413,8,1000,0.30850549604974153,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→C→C→A→A→B→B→D→D→C→C→A
414,8,1000,0.20992028453543404,1,0.1,0.6,0.1,0.2,True,21,14,A→A→B→B→A→A→B→B→C→C→D→D→A→A→B→B→A→A→C→C→B
415,8,1000,0.18737097328513005,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→B→B→D→D→E→E→C→C→F→F→A→A→B→B→A
416,8,1000,0.2740821531151542,1,0.1,0.6,0.1,0.2,True,21,15,A→A→B→B→C→C→D→D→B→B→A→A→C→C→B→B→D→D→C→C→B
417,8,1000,0.18652345502388104,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→B→B→D→D→E→E→C→C→B→B→D→D→E→E→C
418,8,1000,0.20992070190593193,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→A→A→D→D→A→A→B→B→C→C→A→A→B→B→D
419,8,1000,0.3996336701254747,1,0.1,0.6,0.1,0.2,True,21,16,A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→B→B→A→A→B
420,8,1000,0.12819413405307925,1,0.1,0.6,0.1,0.2,True,21,6,A→A→B→B→C→C→A→A→C→C→B→B→A→A→B→B→C→C→A→A→B
421,8,1000,0.2383160344196135,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→B→B→A→A→C→C→B→B→C→C→A
422,8,1000,0.05955629675571764,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→E→E→A→A→F→F→B→B→A→A→B
423,8,1000,0.34034336109089025,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→D
424,8,1000,-0.03514463545559453,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→C→C→D→D→F→F→G→G→B
425,8,1000,0.33353095120850135,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→B→B→A→A→C→C→A→A→B→B→C→C→B→B→C
426,8,1000,0.12875032896560204,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→E→E→A→A→B→B→F→F→C→C→B
427,8,1000,0.3432574300743272,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→A→A→B→B→C→C→A→A→C→C→B→B→D
428,8,1000,0.22511890352910574,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→B→B→A→A→E→E→B→B→E→E→D
429,8,1000,0.23581393340777645,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→B→B→A→A→C→C→B→B→A→A→D→D→B
430,8,1000,0.23658707807032142,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→B→B→D→D→A→A→C→C→B→B→D→D→A
431,8,1000,0.16917373251823814,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→D→D→E→E→B→B→F→F→D→D→E→E→D
432,8,1000,0.23109201317193154,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→C→C→D→D→B→B→A→A→C
433,8,1000,0.29000084807764825,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→D→D→B→B→A→A→D→D→B→B→A
434,8,1000,0.13867658928488352,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→B→B→E→E→C→C→F→F→D→D→A
435,8,1000,0.1802810889550024,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→C→C→A→A→B→B→C→C→D
436,8,1000,0.07182819250019891,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→E→E→D→D→C→C→F→F→E→E→D
437,8,1000,0.2113087932959867,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→A→A→C→C→B→B→A→A→B→B→D→D→A→A→B→B→A
438,8,1000,0.2412951161638965,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→B→B→A→A→C→C→B→B→A→A→C→C→B
439,8,1000,0.2022955187403946,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→B→B→C→C→A→A→D→D→B→B→A
440,8,1000,0.1793509703546334,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→B→B→D→D→C→C→A→A→B→B→D→D→C
441,8,1000,0.23677201705951986,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→C→C→A→A→B→B→A→A→E→E→A
442,8,1000,0.21129485922132726,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→A→A→B→B→A→A→C→C→D→D→A→A→B→B→A→A→B
443,8,1000,0.2237195234138369,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→E→E→A→A→C→C→A→A→D→D→B
444,8,1000,0.20831776561846574,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→C→C→B→B→D→D→A→A→B→B→C→C→A
445,8,1000,0.24116713239595738,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→B→B→D→D→A→A→C→C→B→B→D
446,8,1000,0.2580708889119613,1,0.1,0.6,0.1,0.2,True,21,4,A→A→B→B→C→C→D→D→A→A→C→C→B→B→A→A→E→E→B→B→A
447,8,1000,0.31381960599206954,1,0.1,0.6,0.1,0.2,True,21,12,A→A→B→B→C→C→B→B→A→A→B→B→C→C→B→B→C→C→B→B→A
448,8,1000,0.3203120461985348,1,0.1,0.6,0.1,0.2,True,21,21,A→A→B→B→C→C→D→D→B→B→C→C→D→D→B→B→C→C→D→D→B
449,8,1000,0.3832513779965422,1,0.1,0.6,0.1,0.2,True,21,484,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
450,8,1000,0.16574104789071273,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→D→D→B→B→D
451,8,1000,0.14444914638378464,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→B→B→D→D→A→A→D→D→A→A→D
452,8,1000,0.15102147210371447,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→B→B→C→C→A→A→B→B→E→E→D
453,8,1000,0.2071472342322144,1,0.1,0.6,0.1,0.2,True,21,6,A→A→B→B→C→C→B→B→C→C→B→B→A→A→C→C→B→B→C→C→B
454,8,1000,0.26971167530431833,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→B→B→A→A→C→C→D→D→B→B→C→C→A
455,8,1000,0.3635523482164645,1,0.1,0.6,0.1,0.2,True,21,6,A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→A→A→C→C→B
456,8,1000,0.26798017070688257,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→B→B→A→A→B→B→A→A→B
457,8,1000,0.13229845266975232,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→C→C→E→E→A→A→C→C→B→B→E
458,8,1000,0.24618884920255688,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→C→C→A→A→B→B→C→C→A→A→B→B→C
459,8,1000,0.3411772218190984,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→B→B→E→E→D→D→B→B→E→E→D→D→B
460,8,1000,0.22833798604549413,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→C→C→B→B→A→A→C→C→A
461,8,1000,0.14856992224248872,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→C→C→A→A→D→D→C→C→B→B→D
462,8,1000,0.31447640610308725,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→B→B→D→D→C→C→B→B→C→C→D→D→B
463,8,1000,0.42314319099820297,1,0.1,0.6,0.1,0.2,True,21,28,A→A→B→B→A→A→B→B→C→C→D→D→C→C→D→D→C→C→D→D→C
464,8,1000,0.2695904288567465,1,0.1,0.6,0.1,0.2,True,21,4,A→A→B→B→C→C→A→A→C→C→A→A→B→B→C→C→A→A→C→C→B
465,8,1000,0.2080628574633041,1,0.1,0.6,0.1,0.2,True,21,33,A→A→B→B→C→C→A→A→B→B→D→D→C→C→A→A→B→B→C→C→A
466,8,1000,0.21368423284171958,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→B→B→C→C→D→D→B→B→E→E→C
467,8,1000,0.2499921717656747,1,0.1,0.6,0.1,0.2,True,21,23,A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→B→B→C→C→A
468,8,1000,0.004351666888378387,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→F→F→G→G→D→D→F→F→G→G→D
469,8,1000,0.20176814862663311,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→D→D→C→C→D→D→E→E→A
470,8,1000,0.3075462109658765,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→A→A→C→C→D→D→A→A→C→C→B→B→D
471,8,1000,0.30844786644006383,1,0.1,0.6,0.1,0.2,True,21,65,A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→A
472,8,1000,0.24121561235239883,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→C→C→E→E→D→D→C→C→F
473,8,1000,0.3157831844534257,1,0.1,0.6,0.1,0.2,True,21,248,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
474,8,1000,0.2779886305539803,1,0.1,0.6,0.1,0.2,True,21,39,A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B
475,8,1000,0.24539025351770422,1,0.1,0.6,0.1,0.2,True,21,8,A→A→B→B→C→C→B→B→A→A→C→C→B→B→C→C→B→B→A→A→C
476,8,1000,0.27916160198582857,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→C→C→A→A→B→B→D→D→C→C→E
477,8,1000,0.23615569296661817,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→D→D→B→B→E→E→A→A→B→B→C→C→A
478,8,1000,0.030871374700740115,1,0.1,0.6,0.1,0.2,True,20,2,A→A→B→B→C→C→D→D→C→C→E→E→B→B→A→A→D→D→F→F
479,8,1000,0.2738578390817739,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→E→E→A→A→D→D→C→C→A→A→B→B→A
480,8,1000,0.30667187853501227,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→B→B→D→D→A→A→E→E→C→C→A→A→B→B→D
481,8,1000,0.33697985075326875,1,0.1,0.6,0.1,0.2,True,21,487,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
482,8,1000,0.4817919168350508,1,0.1,0.6,0.1,0.2,True,21,490,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
483,8,1000,0.09151753399176665,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→B→B→C→C→B→B→D→D→E→E→B→B→A→A→C
484,8,1000,0.2878703923433717,1,0.1,0.6,0.1,0.2,True,21,490,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
485,8,1000,0.40289663385101215,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→A→A→C→C→D→D→E→E→D→D→A→A→C
486,8,1000,0.24770229663858667,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→D→D→E→E→D→D→E→E→D→D→E→E→D
487,8,1000,0.30075366084649396,1,0.1,0.6,0.1,0.2,True,21,487,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
488,8,1000,0.194692829852719,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→C→C→B→B→E→E→D→D→C→C→A→A→D
489,8,1000,0.27353496008548855,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
490,8,1000,0.3820220401608604,1,0.1,0.6,0.1,0.2,True,21,422,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
491,8,1000,0.22534457227559443,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→A→A→B→B→D→D→A→A→E→E→C→C→B
492,8,1000,0.1917418615377323,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→A→A→B→B→A→A→C→C→D→D→B→B→A→A→C
493,8,1000,0.2861058351684545,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→A→A→B→B→A→A→D→D→C→C→A→A→B→B→A
494,8,1000,0.39214803997730424,1,0.1,0.6,0.1,0.2,True,21,488,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
495,8,1000,0.3233974497150887,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→A
496,8,1000,0.4161426658010706,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→A→A→E→E→B→B→C→C→A→A→B→B→C
497,8,1000,0.26707145251989794,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→C→C→B→B→D→D→E→E→A→A→D
498,8,1000,0.2542742055906394,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→D→D→E→E→C→C→D→D→B→B→D
499,8,1000,0.32221115853967197,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→A→A→C→C→A→A→B→B→A→A→C→C→A→A→B
500,8,1000,0.35408639951804366,1,0.1,0.6,0.1,0.2,True,21,30,A→A→B→B→C→C→A→A→B→B→A→A→D→D→C→C→B→B→A→A→B
501,8,1000,0.2950878343230154,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→A→A→C→C→A→A→B→B→C→C→A→A→B→B→C→C→D
502,8,1000,0.2682987768560433,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→A→A→D→D→A→A→C→C→B→B→A→A→B→B→A
503,8,1000,0.34314224289359707,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→B→B→C→C→D→D→B→B→C→C→D→D→B
504,8,1000,0.274813154237172,1,0.1,0.6,0.1,0.2,True,21,6,A→A→B→B→A→A→C→C→B→B→D→D→A→A→B→B→A→A→C→C→B
505,8,1000,0.23862380081725276,1,0.1,0.6,0.1,0.2,True,21,3,A→A→B→B→C→C→D→D→C→C→D→D→C→C→D→D→C→C→D→D→C
506,8,1000,0.2806364467092907,1,0.1,0.6,0.1,0.2,True,21,2,A→A→B→B→C→C→D→D→A→A→D→D→B→B→A→A→B→B→C→C→A
