seed,n_motives,steps,decay_rate,growth_rate,inter_mean,inter_sd,sat_mean,sat_sd,has_pattern,pattern_length,pattern_occurrences,pattern_structure
169,8,2000,0.3197904512417196,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→D→D→A→A→D→D→C→C→D→D→A→A→C→C→D
170,8,2000,0.349352667101781,1,0.2,0.3,0.2,0.3,True,21,61,A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→C
171,8,2000,0.376729994816339,1,0.2,0.3,0.2,0.3,True,21,9,A→A→B→B→A→A→B→B→C→C→B→B→A→A→B→B→C→C→B→B→A
172,8,2000,0.31490892942945553,1,0.2,0.3,0.2,0.3,True,21,490,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
173,8,2000,0.40718765666174545,1,0.2,0.3,0.2,0.3,True,21,290,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
174,8,2000,0.300595580126424,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→D→D→A→A→B→B→C→C→A→A→B→B→A→A→B
175,8,2000,0.3304683364337147,1,0.2,0.3,0.2,0.3,True,21,33,A→A→B→B→C→C→A→A→B→B→C→C→A→A→C→C→A→A→B→B→C
176,8,2000,0.34626837021850093,1,0.2,0.3,0.2,0.3,True,21,4,A→A→B→B→C→C→D→D→A→A→B→B→D→D→A→A→C→C→B→B→D
177,8,2000,0.3928252011441938,1,0.2,0.3,0.2,0.3,True,21,4,A→A→B→B→C→C→B→B→A→A→C→C→B→B→A→A→C→C→B→B→A
178,8,2000,0.3393649432766085,1,0.2,0.3,0.2,0.3,True,21,14,A→A→B→B→C→C→A→A→B→B→D→D→A→A→B→B→C→C→A→A→B
179,8,2000,0.4468679536454116,1,0.2,0.3,0.2,0.3,True,21,6,A→A→B→B→C→C→D→D→C→C→D→D→C→C→D→D→C→C→D→D→C
180,8,2000,0.30519900091505103,1,0.2,0.3,0.2,0.3,True,21,4,A→A→B→B→C→C→D→D→E→E→C→C→D→D→E→E→C→C→D→D→E
181,8,2000,0.3307519799268385,1,0.2,0.3,0.2,0.3,True,21,51,A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→A→A→B→B→A
182,8,2000,0.35932732336994455,1,0.2,0.3,0.2,0.3,True,21,5,A→A→B→B→C→C→B→B→A→A→C→C→B→B→D→D→E→E→B→B→A
183,8,2000,0.38041973077441826,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→C
184,8,2000,0.43098764454811656,1,0.2,0.3,0.2,0.3,True,21,323,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
185,8,2000,0.3471730244520564,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→A→A→C→C→B→B→A→A→C→C→A→A→B→B→A→A→B
186,8,2000,0.3956254603941568,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→A→A→D→D→C→C→A→A→C→C→D→D→C→C→A
187,8,2000,0.27429941718982076,1,0.2,0.3,0.2,0.3,True,21,16,A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B
188,8,2000,0.3799174906406132,1,0.2,0.3,0.2,0.3,True,21,4,A→A→B→B→A→A→C→C→D→D→E→E→A→A→D→D→E→E→D→D→A
189,8,2000,0.2847646883066031,1,0.2,0.3,0.2,0.3,True,21,22,A→A→B→B→A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→C
190,8,2000,0.37925950993215257,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→A
191,8,2000,0.3250967739954132,1,0.2,0.3,0.2,0.3,True,21,18,A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→C→C→A→A→B
192,8,2000,0.3543900728443938,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→A→A→B→B→A→A→C→C→A→A→B→B→A→A→C
193,8,2000,0.34742344393860053,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→A→A→B→B→C→C→D→D→A→A→B→B→A→A→C→C→D
194,8,2000,0.30539847668148123,1,0.2,0.3,0.2,0.3,True,21,13,A→A→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C
195,8,2000,0.39229211920994256,1,0.2,0.3,0.2,0.3,True,21,20,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→A→A→B→B→C
196,8,2000,0.32450285269897833,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→D→D→A→A→B→B→A→A→B→B→A→A→B→B→C
197,8,2000,0.41210130295256525,1,0.2,0.3,0.2,0.3,True,21,7,A→A→B→B→C→C→A→A→D→D→C→C→A→A→D→D→C→C→A→A→D
198,8,2000,0.27429284451932767,1,0.2,0.3,0.2,0.3,True,21,5,A→A→B→B→A→A→B→B→C→C→D→D→A→A→B→B→A→A→B→B→C
199,8,2000,0.333659274810097,1,0.2,0.3,0.2,0.3,True,21,24,A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→A→A→C→C→B
200,8,2000,0.3889028986330449,1,0.2,0.3,0.2,0.3,True,21,11,A→A→B→B→C→C→A→A→C→C→A→A→B→B→A→A→C→C→B→B→A
201,8,2000,0.39694226855535764,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→C→C→A→A→B→B→A→A→C→C→A→A→B→B→A→A→B
202,8,2000,0.3067722011626491,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→D→D→C→C→D→D→C→C→D→D→C→C→D→D→C
203,8,2000,0.373831211297107,1,0.2,0.3,0.2,0.3,True,21,267,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
204,8,2000,0.40803034828878937,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→D→D→C→C→E→E→B→B→A→A→B→B→E→E→B
205,8,2000,0.3329976873474348,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→B
206,8,2000,0.31925681967228325,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B
207,8,2000,0.36025250913204443,1,0.2,0.3,0.2,0.3,True,21,18,A→A→B→B→C→C→B→B→A→A→D→D→B→B→C→C→B→B→D→D→A
208,8,2000,0.31953121687054203,1,0.2,0.3,0.2,0.3,True,21,490,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
209,8,2000,0.38104305735475175,1,0.2,0.3,0.2,0.3,True,21,21,A→A→B→B→C→C→A→A→D→D→C→C→A→A→B→B→A→A→D→D→C
210,8,2000,0.2647557511058106,1,0.2,0.3,0.2,0.3,True,21,490,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
211,8,2000,0.38753790691923257,1,0.2,0.3,0.2,0.3,True,21,43,A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→B
212,8,2000,0.37320098972732024,1,0.2,0.3,0.2,0.3,True,21,6,A→A→B→B→C→C→B→B→A→A→D→D→E→E→A→A→B→B→C→C→B
213,8,2000,0.3199564364848044,1,0.2,0.3,0.2,0.3,True,21,7,A→A→B→B→A→A→B→B→C→C→D→D→A→A→B→B→C→C→B→B→A
214,8,2000,0.3028767397222123,1,0.2,0.3,0.2,0.3,True,21,14,A→A→B→B→C→C→D→D→E→E→B→B→A→A→F→F→C→C→B→B→A
215,8,2000,0.35042895482073994,1,0.2,0.3,0.2,0.3,True,21,208,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
216,8,2000,0.3815216370443345,1,0.2,0.3,0.2,0.3,True,21,13,A→A→B→B→C→C→A→A→D→D→C→C→B→B→A→A→C→C→B→B→A
217,8,2000,0.4084434472651482,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→C→C→B→B→A→A→C→C→B→B→A→A→B→B→A→A→C
218,8,2000,0.36411780323410387,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→D→D→A→A→C→C→D→D→B→B→C→C→D→D→B
219,8,2000,0.3730262808761284,1,0.2,0.3,0.2,0.3,True,21,9,A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→A→A→B→B→D
220,8,2000,0.2603356386241334,1,0.2,0.3,0.2,0.3,True,21,62,A→A→B→B→C→C→A→A→B→B→A→A→C→C→B→B→A→A→C→C→A
221,8,2000,0.3722714549070009,1,0.2,0.3,0.2,0.3,True,21,6,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→D
222,8,2000,0.34228649853884674,1,0.2,0.3,0.2,0.3,True,21,9,A→A→B→B→C→C→D→D→B→B→C→C→D→D→B→B→C→C→D→D→A
223,8,2000,0.3018000769163023,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→A→A→D→D→B→B→A→A→C→C→D→D→A→A→B
224,8,2000,0.3045548105657992,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→A→A→C→C→A→A→B→B→A→A→C→C→B→B→A
225,8,2000,0.36576837053993044,1,0.2,0.3,0.2,0.3,True,21,316,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
226,8,2000,0.3871945773772687,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→A→A→B→B→A→A→C→C→D→D→C→C→A→A→E→E→D
227,8,2000,0.32090110501913455,1,0.2,0.3,0.2,0.3,True,21,283,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
228,8,2000,0.3142860109061276,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→D→D→B→B→C→C→B→B→D→D→A→A→C→C→B
229,8,2000,0.3819808241566439,1,0.2,0.3,0.2,0.3,True,21,16,A→A→B→B→C→C→A→A→B→B→D→D→A→A→B→B→A→A→B→B→C
230,8,2000,0.3345688631248857,1,0.2,0.3,0.2,0.3,True,21,98,A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→C→C→B→B→A
231,8,2000,0.32089418695796873,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→C→C→D→D→B→B→C→C→B→B→C→C→B→B→C→C→B
232,8,2000,0.31565936250180066,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→D→D→A→A→B→B→A→A→D→D→E→E→B→B→A
233,8,2000,0.38343580286077056,1,0.2,0.3,0.2,0.3,True,21,226,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
234,8,2000,0.3594369233291011,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→B→B→A→A→C→C→B→B→A→A→C→C→B→B→C
235,8,2000,0.31421829983463834,1,0.2,0.3,0.2,0.3,True,21,16,A→A→B→B→A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→C
236,8,2000,0.352111689751983,1,0.2,0.3,0.2,0.3,True,21,10,A→A→B→B→C→C→D→D→B→B→C→C→B→B→C→C→B→B→C→C→D
237,8,2000,0.32745707539436925,1,0.2,0.3,0.2,0.3,True,21,16,A→A→B→B→A→A→C→C→B→B→A→A→D→D→B→B→A→A→B→B→A
238,8,2000,0.35854813148651116,1,0.2,0.3,0.2,0.3,True,21,34,A→A→B→B→C→C→B→B→C→C→D→D→B→B→C→C→A→A→B→B→C
239,8,2000,0.4264534275853382,1,0.2,0.3,0.2,0.3,True,21,12,A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→B→B→C→C→A
240,8,2000,0.32460718374986397,1,0.2,0.3,0.2,0.3,True,21,6,A→A→B→B→C→C→D→D→B→B→A→A→C→C→D→D→B→B→C→C→A
241,8,2000,0.32495244890465014,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→A→A→C→C→B→B→D→D→A→A→B→B→E→E→A→A→B
242,8,2000,0.3800675509701995,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→B→B→A→A→C→C→B→B→C→C→B→B→A→A→C
243,8,2000,0.33918411149188604,1,0.2,0.3,0.2,0.3,True,21,382,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
244,8,2000,0.3437794347702622,1,0.2,0.3,0.2,0.3,True,21,10,A→A→B→B→C→C→B→B→C→C→A→A→D→D→E→E→B→B→C→C→A
245,8,2000,0.30318263141916646,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→D→D→A→A→C→C→B→B→A→A→C→C→E→E→A
246,8,2000,0.43730112649376884,1,0.2,0.3,0.2,0.3,True,21,10,A→A→B→B→A→A→B→B→C→C→D→D→A→A→B→B→C→C→B→B→A
247,8,2000,0.3146962788918331,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→A→A→B→B→A→A→C→C→D→D→B→B→A→A→B→B→A
248,8,2000,0.41245892436272363,1,0.2,0.3,0.2,0.3,True,21,20,A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→A→A→B→B→A
249,8,2000,0.2691521326490334,1,0.2,0.3,0.2,0.3,True,21,449,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
250,8,2000,0.2980481991222283,1,0.2,0.3,0.2,0.3,True,21,49,A→A→B→B→C→C→D→D→A→A→B→B→C→C→D→D→A→A→B→B→C
251,8,2000,0.30976321732112005,1,0.2,0.3,0.2,0.3,True,21,490,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
252,8,2000,0.36770621762179506,1,0.2,0.3,0.2,0.3,True,21,13,A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→C→C→B→B→A
253,8,2000,0.3942749846453199,1,0.2,0.3,0.2,0.3,True,21,296,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
254,8,2000,0.36240012834479224,1,0.2,0.3,0.2,0.3,True,21,44,A→A→B→B→A→A→B→B→C→C→D→D→A→A→B→B→A→A→B→B→C
255,8,2000,0.34654954179430775,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→A→A→C→C→D→D→B→B→A→A→E→E→B→B→A→A→B
256,8,2000,0.33697453958499146,1,0.2,0.3,0.2,0.3,True,21,11,A→A→B→B→C→C→B→B→A→A→C→C→B→B→C→C→B→B→A→A→B
257,8,2000,0.31756950875770595,1,0.2,0.3,0.2,0.3,True,21,82,A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→C→C→B→B→A
258,8,2000,0.3103753713620544,1,0.2,0.3,0.2,0.3,True,21,9,A→A→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C
259,8,2000,0.32777018796761753,1,0.2,0.3,0.2,0.3,True,21,4,A→A→B→B→C→C→D→D→E→E→C→C→D→D→E→E→C→C→D→D→E
260,8,2000,0.350472013283658,1,0.2,0.3,0.2,0.3,True,21,6,A→A→B→B→C→C→D→D→A→A→B→B→C→C→A→A→B→B→A→A→B
261,8,2000,0.33991171556860983,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→A→A→B→B→A→A→B→B→D→D→C→C→A→A→B
262,8,2000,0.33037966077299974,1,0.2,0.3,0.2,0.3,True,21,5,A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→D→D→B→B→A
263,8,2000,0.35167679480637715,1,0.2,0.3,0.2,0.3,True,21,6,A→A→B→B→C→C→A→A→D→D→B→B→A→A→C→C→D→D→A→A→B
264,8,2000,0.3565950274390565,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→C→C→D→D→A→A→C→C→B→B→A→A→C→C→B→B→A
265,8,2000,0.37561366496250687,1,0.2,0.3,0.2,0.3,True,21,20,A→A→B→B→C→C→A→A→B→B→A→A→C→C→A→A→B→B→C→C→A
266,8,2000,0.4034643481233547,1,0.2,0.3,0.2,0.3,True,21,434,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
267,8,2000,0.3441781331578576,1,0.2,0.3,0.2,0.3,True,21,7,A→A→B→B→C→C→D→D→B→B→C→C→A→A→B→B→A→A→B→B→C
268,8,2000,0.3362618821003422,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→A→A→C→C→A→A→B→B→D→D→B→B→A→A→D→D→B
269,8,2000,0.308713367766264,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→A→A→C→C→D→D→A→A→B→B→A→A→C→C→B→B→A
270,8,2000,0.29013322330273483,1,0.2,0.3,0.2,0.3,True,21,13,A→A→B→B→C→C→D→D→B→B→A→A→B→B→C→C→A→A→B→B→A
271,8,2000,0.371578322622489,1,0.2,0.3,0.2,0.3,True,21,490,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
272,8,2000,0.3315943972626389,1,0.2,0.3,0.2,0.3,True,21,205,A→A→B→B→C→C→D→D→A→A→B→B→C→C→D→D→A→A→B→B→C
273,8,2000,0.30623914057333007,1,0.2,0.3,0.2,0.3,True,21,49,A→A→B→B→C→C→A→A→B→B→C→C→D→D→A→A→B→B→C→C→A
274,8,2000,0.2444188624918228,1,0.2,0.3,0.2,0.3,True,21,42,A→A→B→B→C→C→D→D→E→E→A→A→B→B→C→C→D→D→E→E→A
275,8,2000,0.4226381079198295,1,0.2,0.3,0.2,0.3,True,21,292,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
276,8,2000,0.3465482595377653,1,0.2,0.3,0.2,0.3,True,21,7,A→A→B→B→A→A→C→C→A→A→B→B→A→A→B→B→A→A→C→C→B
277,8,2000,0.3374282029410106,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→A→A→C→C→B→B→A→A→D→D→E→E→F→F→D→D→E
278,8,2000,0.39610245202962463,1,0.2,0.3,0.2,0.3,True,21,4,A→A→B→B→C→C→A→A→D→D→A→A→B→B→C→C→A→A→B→B→D
279,8,2000,0.38590574614795375,1,0.2,0.3,0.2,0.3,True,21,9,A→A→B→B→A→A→C→C→B→B→A→A→C→C→B→B→A→A→C→C→B
280,8,2000,0.3698116900163054,1,0.2,0.3,0.2,0.3,True,21,43,A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→C→C→B→B→A
281,8,2000,0.24509599379155356,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→D
282,8,2000,0.3306841067098562,1,0.2,0.3,0.2,0.3,True,21,4,A→A→B→B→C→C→D→D→A→A→B→B→C→C→D→D→B→B→A→A→C
283,8,2000,0.3299177612688903,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→C→C→A→A→B→B→D→D→A→A→C→C→B→B→C→C→A
284,8,2000,0.3568365376358255,1,0.2,0.3,0.2,0.3,True,21,4,A→A→B→B→A→A→B→B→A→A→B→B→C→C→D→D→E→E→D→D→F
285,8,2000,0.2977732119016046,1,0.2,0.3,0.2,0.3,True,21,41,A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→B
286,8,2000,0.3264277177991057,1,0.2,0.3,0.2,0.3,True,21,7,A→A→B→B→C→C→D→D→E→E→D→D→E→E→D→D→E→E→D→D→E
287,8,2000,0.40531695921821115,1,0.2,0.3,0.2,0.3,True,21,489,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
288,8,2000,0.3962149994753607,1,0.2,0.3,0.2,0.3,True,21,257,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
289,8,2000,0.37698790278899985,1,0.2,0.3,0.2,0.3,True,21,19,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→A→A→B→B→C
290,8,2000,0.35538924450003645,1,0.2,0.3,0.2,0.3,True,21,8,A→A→B→B→C→C→A→A→D→D→B→B→C→C→A→A→B→B→D→D→A
291,8,2000,0.36914799074643184,1,0.2,0.3,0.2,0.3,True,21,9,A→A→B→B→A→A→C→C→D→D→B→B→A→A→C→C→D→D→A→A→B
292,8,2000,0.2787477599846274,1,0.2,0.3,0.2,0.3,True,21,484,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
293,8,2000,0.31789494523330025,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→C→C→A→A→D→D→C→C→E→E→A→A→B→B→C→C→A
294,8,2000,0.28969947128256684,1,0.2,0.3,0.2,0.3,True,21,42,A→A→B→B→A→A→C→C→D→D→C→C→A→A→B→B→A→A→B→B→A
295,8,2000,0.26829459813047346,1,0.2,0.3,0.2,0.3,True,21,25,A→A→B→B→C→C→D→D→A→A→C→C→B→B→A→A→C→C→D→D→A
296,8,2000,0.355150232504767,1,0.2,0.3,0.2,0.3,True,21,5,A→A→B→B→A→A→C→C→D→D→C→C→D→D→C→C→D→D→C→C→D
297,8,2000,0.37692470879670065,1,0.2,0.3,0.2,0.3,True,21,247,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
298,8,2000,0.34819931740699933,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→A→A→C→C→B→B→A→A→B→B→D→D→C→C→B→B→A
299,8,2000,0.2751227617871243,1,0.2,0.3,0.2,0.3,True,21,5,A→A→B→B→C→C→A→A→D→D→B→B→A→A→C→C→B→B→A→A→D
300,8,2000,0.3681046886720979,1,0.2,0.3,0.2,0.3,True,21,18,A→A→B→B→C→C→B→B→A→A→C→C→B→B→A→A→B→B→C→C→B
301,8,2000,0.3716830740095674,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→A→A→C→C→D→D→A→A→C→C→B→B→A→A→B→B→A
302,8,2000,0.29392011097639364,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→D→D→B→B→A
303,8,2000,0.3454408934019509,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→D→D→E→E→A
304,8,2000,0.27954767391037416,1,0.2,0.3,0.2,0.3,True,21,39,A→A→B→B→A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→B
305,8,2000,0.41999019831204987,1,0.2,0.3,0.2,0.3,True,21,257,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
306,8,2000,0.3527143428087527,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→B→B→A→A→C→C→B→B→C→C→D→D→B→B→C
307,8,2000,0.37277451954447755,1,0.2,0.3,0.2,0.3,True,21,412,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
308,8,2000,0.3139570385664171,1,0.2,0.3,0.2,0.3,True,21,4,A→A→B→B→C→C→A→A→C→C→A→A→B→B→C→C→A→A→D→D→C
309,8,2000,0.3332686818294897,1,0.2,0.3,0.2,0.3,True,21,7,A→A→B→B→C→C→B→B→A→A→D→D→B→B→A→A→D→D→B→B→A
310,8,2000,0.37072055374497104,1,0.2,0.3,0.2,0.3,True,21,8,A→A→B→B→A→A→C→C→B→B→A→A→B→B→A→A→C→C→D→D→C
311,8,2000,0.2966064296693301,1,0.2,0.3,0.2,0.3,True,21,44,A→A→B→B→C→C→D→D→A→A→B→B→C→C→D→D→A→A→B→B→C
312,8,2000,0.3349974239335135,1,0.2,0.3,0.2,0.3,True,21,129,A→A→B→B→C→C→B→B→A→A→B→B→C→C→B→B→A→A→B→B→C
313,8,2000,0.3029008801375456,1,0.2,0.3,0.2,0.3,True,21,57,A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B→B→A→A→B
314,8,2000,0.3202024142257587,1,0.2,0.3,0.2,0.3,True,21,4,A→A→B→B→C→C→A→A→B→B→C→C→A→A→B→B→C→C→A→A→B
315,8,2000,0.32455572249087733,1,0.2,0.3,0.2,0.3,True,21,26,A→A→B→B→A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B
316,8,2000,0.3695802336913885,1,0.2,0.3,0.2,0.3,True,21,5,A→A→B→B→C→C→A→A→B→B→D→D→C→C→B→B→A→A→C→C→B
317,8,2000,0.32065650470587265,1,0.2,0.3,0.2,0.3,True,21,10,A→A→B→B→C→C→A→A→C→C→A→A→C→C→A→A→B→B→C→C→A
318,8,2000,0.3596419858377398,1,0.2,0.3,0.2,0.3,True,21,12,A→A→B→B→A→A→C→C→B→B→A→A→C→C→B→B→A→A→C→C→B
319,8,2000,0.31577985468423136,1,0.2,0.3,0.2,0.3,True,21,5,A→A→B→B→A→A→C→C→D→D→B→B→A→A→E→E→B→B→A→A→C
320,8,2000,0.2976823831220741,1,0.2,0.3,0.2,0.3,True,21,20,A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→A
321,8,2000,0.315920705784167,1,0.2,0.3,0.2,0.3,True,21,23,A→A→B→B→A→A→B→B→A→A→B→B→C→C→A→A→B→B→A→A→B
322,8,2000,0.3309244641995824,1,0.2,0.3,0.2,0.3,True,21,7,A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→A→A→B→B→A
323,8,2000,0.3811484546552597,1,0.2,0.3,0.2,0.3,True,21,10,A→A→B→B→C→C→D→D→C→C→A→A→B→B→C→C→B→B→A→A→D
324,8,2000,0.3621499985638334,1,0.2,0.3,0.2,0.3,True,21,7,A→A→B→B→C→C→D→D→B→B→C→C→D→D→B→B→C→C→D→D→B
325,8,2000,0.4312612709770565,1,0.2,0.3,0.2,0.3,True,21,322,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
326,8,2000,0.2990853896277977,1,0.2,0.3,0.2,0.3,True,21,298,A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A→A→B→B→A
327,8,2000,0.28438449825501116,1,0.2,0.3,0.2,0.3,True,21,6,A→A→B→B→C→C→A→A→B→B→D→D→A→A→B→B→A→A→B→B→D
328,8,2000,0.37556683451046596,1,0.2,0.3,0.2,0.3,True,21,15,A→A→B→B→C→C→A→A→B→B→C→C→B→B→C→C→A→A→B→B→C
329,8,2000,0.33287517619381884,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→A→A→B→B→C→C→D→D→C→C→D→D→C→C→B→B→A
330,8,2000,0.31615621009616085,1,0.2,0.3,0.2,0.3,True,21,7,A→A→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C→C→B→B→C
331,8,2000,0.3335650207362168,1,0.2,0.3,0.2,0.3,True,21,30,A→A→B→B→C→C→D→D→C→C→B→B→D→D→C→C→B→B→A→A→B
332,8,2000,0.33581443278478346,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→D→D→B→B→C→C→B→B→C→C→B→B→D→D→C
333,8,2000,0.3273805697361628,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→D→D→A→A→B→B→C→C→B→B→A→A→D→D→E
334,8,2000,0.35169093642126686,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→C→C→D→D→A→A→B→B→C→C→A→A→C→C→B→B→D
335,8,2000,0.3457014374026076,1,0.2,0.3,0.2,0.3,True,21,2,A→A→B→B→A→A→C→C→D→D→C→C→A→A→B→B→A→A→B→B→C
336,8,2000,0.3173900216460249,1,0.2,0.3,0.2,0.3,True,21,3,A→A→B→B→C→C→D→D→A→A→B→B→C→C→D→D→C→C→B→B→A
337,8,2000,0.36523660956440274,1,0.2,0.3,0.2,0.3,True,21,98,A→A→B→B→C→C→A→A→B→B→A→A→B→B→C→C→A→A→B→B→A
